"symbol","timestamp","content","Positive","Negative","Neutral"
"QSR","2022-08-01 02:25:46+00:00","Does anyone know of a good #QSR brand or #CPG brand that would benefit from a strategic growth partner or is looking to sell…if so please DM me…we are 👀  $VEGN $HBFG $VEGNF $QSR $FRII $MTY $MTY.TO $VERY $CMG $DPZ $MCD $ODD $OG $RECP 🤷‍♂️🙏💚",0.2247685194015503,0.010855766013264656,0.7643756866455078
"QSR","2022-08-01 16:37:09+00:00","$QSR my canadian food stock is breaking out too",0.25044938921928406,0.6382757425308228,0.11127489805221558
"QSR","2022-08-03 12:40:31+00:00","Top Earnings Th 8/4 Pre: $ROLL $RPRX $QSR $SBH $SHIP $SEAS $SELB $SRE $SHAK $FOUR $SHC $SR $STWD $STVN $SRI $SPH $SUP $TRGP $TTGT $TK $TNK $TRI $TM $TVTX $USPH $UNIT $VITL $VMC $WD $W $WCC $WRK $WE $XFOR $XTNT $YETI $ZTS (5/5)",0.34704479575157166,0.0703343078494072,0.5826208591461182
"QSR","2022-08-03 13:28:50+00:00","Defensive Dividend Stocks: $O Realty Income $MCD McDonalds $SBUX Starbucks $LOW Lowes $TGT Target $AAPL Apple $MSFT Microsoft $HRL Hormel Foods $JNJ Johnson &amp; Johnson $PFE Pfizer $ABBV AbbVie $QSR Restaurant Brands International $KO Coca-Cola $PEP PepsiCo $WMT Walmart $EBAY eBay",0.09376467764377594,0.031980205327272415,0.8742551207542419
"QSR","2022-08-03 14:02:14+00:00","$QSR Strike: 47.50 Expiration: 2022-09-16 Put .QSR220916P47.5 Price: 0.50 Size: 2500 Time: 2022-08-03 10:02:14AM Premium: $125,000.00",0.022435428574681282,0.04354312643408775,0.9340214133262634
"QSR","2022-08-03 16:46:48+00:00","Just visited my favorite $tast burger King. Line super long. I wish these idiots would send people out like chick fila for the rush. Anyways if this stabilizes then should be a 500m mkt cap at the least. Don't see how $QSR doesn't save it if problems. Would be stain to them.",0.18087972700595856,0.17975758016109467,0.639362633228302
"QSR","2022-08-03 17:18:22+00:00","214 companies reporting #earnings Thursday premarket including: $AG $APD $APO $APTV $BABA $BALL $CI $BDX $COP $CROX $DDOG $DNB $FIS $FVRR $HWM $ICE $JCI $K $LLY $MUR $NTLA $PARA $PWR $QSR $RPRX $WE $WRK $YETI $ZTS",0.16660980880260468,0.2929615080356598,0.5404286980628967
"QSR","2022-08-03 19:28:22+00:00","Bear Forecasts August 03, 2022 12:23:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $RVLV : 4.87 $QSR : -0.08 $DOCS : -4.98 $SHAK : 4.47 $CHRW : 1.31 $VTNR : -5.24 $RS : -1.52 $ARRY : 0.91 $SKYT : 0.78 $CEIX : -3.14",0.03371676057577133,0.05785959213972092,0.9084237217903137
"QSR","2022-08-03 19:31:48+00:00","Bear Forecasts August 03, 2022 12:27:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $VSCO : 5.48 $RVLV : 4.62 $QSR : -0.10 $DOCS : -5.27 $SHAK : 4.55 $VTNR : -5.53 $CHRW : 1.24 $RS : -1.46 $ARRY : 1.00 $MPLX : 0.13",0.03148368373513222,0.05748417600989342,0.9110321402549744
"QSR","2022-08-03 19:38:36+00:00","Bear Forecasts August 03, 2022 12:34:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $RVLV : 5.13 $QSR : -0.28 $VTNR : -6.13 $DOCS : -5.53 $SHAK : 4.49 $ARRY : 0.79 $CHRW : 1.13 $AMN : -0.16 $RS : -1.27 $SKYT : -0.24",0.032329656183719635,0.07025407999753952,0.8974162936210632
"QSR","2022-08-04 10:31:02+00:00","$QSR Restaurant Brands International Inc. Reports Second Quarter 2022 Results Stock News Alerts In Bio",0.05988575518131256,0.09374929219484329,0.8463650345802307
"QSR","2022-08-04 10:45:53+00:00","Scanning the $QSR numbers and it feels like they beat expectations a lot and biz might be inflecting ….  Than I remind myself that it’s $QSR so that can’t be right.",0.039061352610588074,0.6018632650375366,0.3590753972530365
"QSR","2022-08-04 10:56:59+00:00","$QSR and $ASTR earnings today",0.1906711608171463,0.02013331465423107,0.7891955375671387
"QSR","2022-08-04 11:15:54+00:00","U.S. comps this morning: Papa John's 0.9% $PZZA Shake Shack 10.1% $SHAK Burger King: flat Popeyes: ""relatively flat"" Firehouse Subs -1.2% $QSR",0.10492560267448425,0.3312464654445648,0.5638279318809509
"QSR","2022-08-04 11:59:14+00:00","Premarket: $QSR +2% $PZZA +2% $SHAK -10% One of those stands out a bit.",0.09844227880239487,0.016772838309407234,0.8847848773002625
"QSR","2022-08-04 12:56:12+00:00","$QSR Restaurant Brands Intl Earlier Reported Q2 EPS $0.82 Beats $0.73 Est., Sales $1.64B Beat $1.56B Est.",0.4008255898952484,0.2655063569545746,0.3336680829524994
"QSR","2022-08-04 13:18:36+00:00","Anyone follow $QSR closely? Quarter looked really good but is the LT growth plan achievable? TH Canada and BK US have always been the overhang, is TH Canada really picking back up?",0.5528018474578857,0.018917635083198547,0.4282805323600769
"QSR","2022-08-04 13:30:07+00:00","Wall Street - Better Valuation For $BYND $SQ $PARA $SYNA $FIS $NET $TDC $YELP $NLOK $PWP $ZG $TWLO $DASH $WW $TRIP $SWKS $LNG $DUK $COP $DEN $HASI $LYFT $CLNE $LEE $CROX $NTLA $ZTS $AMGN $VRTX $AMC $PZZA $SHAK $QSR $MNST $CRSR $PENN $RMR $LYM $EPC $SPCE $HWM $EXPE @SquawkStreet",0.234380304813385,0.03943740203976631,0.7261822819709778
"QSR","2022-08-04 13:39:05+00:00","$QSR Strike: 55.00 Expiration: 2022-08-19 Put .QSR220819P55 Price: 0.25 Size: 1000 Time: 2022-08-04 9:39:05AM Premium: $25,000.00",0.026509957388043404,0.03287108242511749,0.9406189322471619
"QSR","2022-08-04 13:48:20+00:00","$QSR w/ pretty good earnings. I like the yield. I was able to bottom tick some around $50/share. I liked it better at $50 than $58 but I like it as a buy and hold in a DRIP",0.2721109688282013,0.07718127965927124,0.6507077217102051
"QSR","2022-08-04 13:55:56+00:00","I love when my boring companies I thought were undervalued and unappreciated have good earnings and rise $QSR $CVS  I feel like a proud dad",0.3233488202095032,0.020470410585403442,0.656180739402771
"QSR","2022-08-04 14:07:37+00:00","UP AFTER EARNINGS: $BABA +3.2%, $CI +3.4%, $ICE +4%, $K +2%, $FOUR +14.8%, $KNBE +3.5%, $RIDE +21.7%, $QSR +6.6%, $PENN +2.6%, $NKLA +4%.",0.3014141321182251,0.06427449733018875,0.6343113780021667
"QSR","2022-08-04 14:33:40+00:00","Best performing large cap stocks in today's early trading Coinbase $COIN Mercadolibre $MELI $EPAM Novo $NVO Restaurant Brands $QSR McKesson $MCK MGM Resorts $MGM XPeng $XPEV Nomura $NMR $ABC BioMarin $BMRN $ICE Barrick $GOLD Pinduoduo $PPDD Match $MTCH $DISH Bilibili $BILI $WPM",0.2471029907464981,0.02004930004477501,0.7328476905822754
"QSR","2022-08-04 17:06:27+00:00","Nothing like being a Royalty when inflation hits. $QSR",0.039352405816316605,0.03167298436164856,0.9289745688438416
"QSR","2022-08-04 19:50:54+00:00","Restaurant Brands International Inc. traded 96% above average volume, $QSR up 7.27%",0.9354387521743774,0.026292020455002785,0.03826924413442612
"QSR","2022-08-04 20:25:58+00:00","#long #watchlist for #trading on #nyse #nasdaq between $50 and $60: $CCXI $ERY $ITCI $PDD $QSR $RARE $SEAS $SMCI",0.057138267904520035,0.03197653591632843,0.910885214805603
"QSR","2022-08-04 22:56:10+00:00","Unusual option activity alert: $QSR 14x average daily volume, $RNG 12x, $ARLP 10x, $CI 8x, $IFF 8x, $MMP 7x, $SEDG 7x",0.038462575525045395,0.0233452208340168,0.9381921887397766
"QSR","2022-08-04 23:06:42+00:00","$QSR Tim’s finally punched through 2019 levels.  Get long the Bieb.",0.3442216217517853,0.029774202033877373,0.6260042190551758
"QSR","2022-08-04 23:14:23+00:00","$QSR nothing I can tell you more than I already told you ... while some hegies suffer 50% Ytd loss we are up double digits - carefully with high cash and very selective trading",0.9473141431808472,0.025180073454976082,0.02750577963888645
"QSR","2022-08-05 02:14:54+00:00","Restaurant Brands International Inc. traded 133% above average volume, $QSR closed up 7.42%",0.8931235074996948,0.02826555445790291,0.07861098647117615
"QSR","2022-08-05 10:53:55+00:00","Restaurant Brands International Inc. is down -3.00% in the pre-market $QSR",0.00719486502930522,0.9740214943885803,0.0187835693359375
"QSR","2022-08-05 20:26:02+00:00","#long #watchlist for #trading on #tsx #tsxv between $70 and $80: $BNS $QSR",0.04181262478232384,0.027383554726839066,0.9308038353919983
"QSR","2022-08-07 20:47:02+00:00","You could've made a fortune buying fast food stocks @ COVID shutdown lows. Wendy's lost 75% of its value in 2 days. The selloffs were overblown. I don't think you'll see gains like that again (at least until the next crisis) but I bet you'd do well buying fast food here $QSR $MCD",0.023006143048405647,0.8854268789291382,0.09156700223684311
"QSR","2022-08-08 11:24:27+00:00","Left $MCD for $QSR ´s Burger King. Spending extra salary in #cigarets and #wine to forget how I got there!!",0.03891567885875702,0.2463151067495346,0.7147692441940308
"QSR","2022-08-08 11:56:54+00:00","14. $QSR    C: 59,59 $   V: 2.142.600 Atr: 1,42 $ BB: ↑    Obv: ↑   Rsi &gt;= 50 Ichimoku: + Macd: ↑ EmaTrend: ↑ Stop Loss: 57,46 Limit Order: 63,85 *This is not a trading advice*",0.01806366629898548,0.14350289106369019,0.8384334444999695
"QSR","2022-08-08 13:44:09+00:00","$QSR Strike: 60.00 Expiration: 2022-08-19 Call .QSR220819C60 Price: 1.15 Size: 1000 Time: 2022-08-08 9:44:09AM Premium: $115,000.00",0.024942150339484215,0.03550524264574051,0.9395526647567749
"QSR","2022-08-09 11:13:03+00:00","$QSR ↑upgrade Restaurant Brands upgraded to Buy from Hold at Argus",0.782830536365509,0.03875395655632019,0.17841552197933197
"QSR","2022-08-09 12:29:10+00:00","#Stock #Analyst #Upgrades $TELL BofA u/g to Buy from Neutral $QSR Argus u/g to Buy from Hold $BC BMO u/g to Outperform $MYOV Leerink u/g to OP $TSNPiper u/g to Neutral from UW $FRT BofA u/g to Buy from Neutral",0.809912919998169,0.03328726068139076,0.15679988265037537
"QSR","2022-08-09 12:34:33+00:00","$QSR upgraded to Buy from Hold at Argus",0.9073534607887268,0.01759621500968933,0.07505031675100327
"QSR","2022-08-09 13:59:07+00:00","$QSR  BC  TSN ↓downgrade Street Wrap: Today's Top 15 Upgrades, Downgrades, Initiations",0.05163683742284775,0.20311269164085388,0.7452504634857178
"QSR","2022-08-09 16:58:09+00:00","$QSR Strike: 57.50 Expiration: 2023-01-20 Put .QSR230120P57.5 Price: 3.20 Size: 2000 Time: 2022-08-09 12:58:09PM Premium: $640,000.00",0.02352120168507099,0.034562382847070694,0.9419164657592773
"QSR","2022-08-09 16:58:09+00:00","$QSR Strike: 57.50 Expiration: 2024-01-19 Put .QSR240119P57.5 Price: 6.20 Size: 2000 Time: 2022-08-09 12:58:09PM Premium: $1,240,000.00",0.02369014360010624,0.03654679283499718,0.939763069152832
"QSR","2022-08-10 15:47:42+00:00","Right now discussing: $ASTR  $BTC  $EMBRAC  $LMACA $LMACU  $PGNY  $QSR  $BBIG",0.040893103927373886,0.0247209295630455,0.9343859553337097
"QSR","2022-08-10 20:06:43+00:00","$QSR nice announcement.  not unexpected but still nice to see. Cartesian is very very good operator in China with lots of funding behind them.  The global expansion story is alive and well.",0.7620576620101929,0.009534154087305069,0.22840824723243713
"QSR","2022-08-10 20:28:28+00:00","#long #watchlist for #trading on #tsx #tsxv between $70 and $80: $BNS $IAG $QSR $TOU",0.047596175223588943,0.031057745218276978,0.9213460683822632
"QSR","2022-08-11 14:40:51+00:00","$QSR gaining what it didnt when the markets were booming couple months ago",0.8427059650421143,0.05570727214217186,0.10158674418926239
"QSR","2022-08-11 23:15:34+00:00","Want one reason why $JACK In The Box stock is undervalued? its p/s ratio = 1.46 while one of its rivals $QSR p/s = 4.41 There's many reasons why this stock has been surging recently but this is one of them. #holding",0.09389090538024902,0.1910352259874344,0.7150739431381226
"QSR","2022-08-12 20:23:38+00:00","#long #watchlist for #trading on #tsx #tsxv between $70 and $80: $CNQ $DOL $IAG $ONEX $QSR",0.04309847578406334,0.0298408605158329,0.927060604095459
"QSR","2022-08-12 21:00:44+00:00","$QSR Restaurant Brands International Inc. Announces Renewal Of Normal Course Issuer Bid Stock News Alerts In Bio",0.11366378515958786,0.0889875590801239,0.79734867811203
"QSR","2022-08-12 21:02:38+00:00","*Restaurant Brands to Buy Back Shares Up to $1B $QSR",0.6117470860481262,0.02275758422911167,0.3654952645301819
"QSR","2022-08-12 21:06:21+00:00","$QSR - to to buyback up to $1B shares as per renewal of normal course issuer bid.",0.24556393921375275,0.01171416137367487,0.7427219152450562
"QSR","2022-08-15 10:53:09+00:00","Restaurant Brands International Inc. is up 3.01% in the pre-market $QSR",0.951007604598999,0.02097891829907894,0.0280134379863739
"QSR","2022-08-15 20:24:21+00:00","#long #watchlist for #trading on #tsx #tsxv between $70 and $80: $QSR",0.043311990797519684,0.027944842353463173,0.9287431836128235
"QSR","2022-08-16 19:48:36+00:00","Official Portfolio Update 🚨: Ackman trimmed many of his positions and didn't make a single buy in Q2 Reduced positions in: $CMG, $QSR, $HLT, $DPZ Fully sold out: $NFLX He appears to have lost $2.5B or 24% in Q2 (excluding hedges)",0.017009668052196503,0.9524254202842712,0.03056487627327442
"QSR","2022-08-17 14:36:07+00:00","$QSR Strike: 60.00 Expiration: 2022-08-19 Call .QSR220819C60 Price: 0.50 Size: 1000 Time: 2022-08-17 10:36:07AM Premium: $50,000.00",0.025388536974787712,0.03763911873102188,0.9369723200798035
"QSR","2022-08-17 14:36:07+00:00","$QSR Strike: 60.00 Expiration: 2022-09-16 Call .QSR220916C60 Price: 1.61 Size: 1000 Time: 2022-08-17 10:36:07AM Premium: $161,000.00",0.026634372770786285,0.034707967191934586,0.9386576414108276
"QSR","2022-08-17 19:23:31+00:00","Bear Forecasts August 17, 2022 12:19:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $NCR : -0.94 $NOVT : -0.85 $LAD : -1.20 $SRTY : 1.04 $HIBB : -2.90 $DLR : 0.13 $EFX : 0.62 $QSR : -0.31 $JKS : -1.74 $ICPT : 2.86",0.03386899456381798,0.06457573175430298,0.9015552997589111
"QSR","2022-08-17 21:40:10+00:00","Not sure how well $QSR is going to do with high inflation fears hitting Europe and Asian markets. In good standing, but long term optics I'm bearish.",0.2931267321109772,0.22147004306316376,0.48540326952934265
"QSR","2022-08-18 22:07:41+00:00","Do I buy more $ZNN or buy $BNB so I can accumulate more $QSR in the liquidity program? @Zenon_Network #TheAliensKnow",0.04105903208255768,0.01944701373577118,0.9394939541816711
"QSR","2022-08-19 20:23:56+00:00","#short #watchlist for #trading on #tsx #tsxv between $70 and $80: $QSR",0.04455536976456642,0.02757718227803707,0.9278674125671387
"QSR","2022-08-22 20:01:35+00:00","Trade of the day: I reduced my position in $BEP and $QSR by 1/4 and 1/5 respectively. Still love both companies! but it felt good to take those profits - I reinvested them into the S&amp;P 500, and into $POW.",0.10092782974243164,0.8284037113189697,0.07066848129034042
"QSR","2022-08-22 20:25:16+00:00","#short #watchlist for #trading on #tsx #tsxv between $70 and $80: $MG $QSR",0.045642755925655365,0.030858349055051804,0.9234989285469055
"QSR","2022-08-23 20:24:31+00:00","#short #watchlist for #trading on #tsx #tsxv between $70 and $80: $BNS $MRU $QSR",0.0446307398378849,0.0289789866656065,0.9263902306556702
"QSR","2022-08-24 10:52:09+00:00","Restaurant Brands International Inc. is down -3.01% in the pre-market $QSR",0.007097641471773386,0.9740685224533081,0.018833931535482407
"QSR","2022-08-25 03:21:41+00:00","To the Zenon Citadel! But first… we shall walk amongst French tulips. #thealiensknow #znnaliens $qsr $znn #cryptocurrency htt…",0.0389086939394474,0.024115337058901787,0.9369759559631348
"QSR","2022-08-26 17:52:48+00:00","Bear Forecasts August 26, 2022 10:48:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $CLAR : -10.03 $SBLK : -2.68 $PAYC : -2.00 $WM : -1.13 $WING : -4.04 $GNRC : -5.37 $AMBA : -1.18 $FRPT : -3.65 $FNKO : -2.45 $QSR : -0.70",0.032262858003377914,0.0628446415066719,0.9048925042152405
"QSR","2022-08-28 17:16:47+00:00","Could probably build a stock portfolio out of just food and be rich.  $MCD - McDonald’s  $CMG - Chipotle  $SBUX - Starbucks  $QSR - that’s Burger King, Popeyes  $WING - Wingstop  Any restaurants you would add ? ⬇️",0.05386488884687424,0.014291060157120228,0.9318439960479736
"QSR","2022-08-31 15:48:00+00:00","Increasing unusual call volume: $QSR $WEBR $TMC $EW $LQDA $BBBY $ME $CRWD Increasing unusual put volume: $BBBY $LQDA $ISEE $ITUB $EXPR $BHC",0.8210948705673218,0.0699792429804802,0.10892587155103683
"QSR","2022-08-31 15:49:07+00:00","Increasing unusual call volume: $QSR $WEBR $TMC $EW $LQDA $BBBY $ME $CRWD",0.7916440367698669,0.02954099327325821,0.17881500720977783
"QSR","2022-08-31 21:09:25+00:00","DailyDown5 $PSFE $1.67 -8.24% -10.22% -16.50% -36.50% 34.98 $PVH $56.25 -10.49% -14.88% -9.61% -19.62% 33.79 $QCOM $120.09 -10.65% -15.02% -18.54% -10.94% 27.90 $QSR $48.65 -17.54% -19.07% -10.67% -4.18% 25.59 $RENT $4.45 -5.32% -19.09% -2.84% 20.92% 41.12",0.03723548352718353,0.08037088811397552,0.8823937177658081
"QSR","2022-09-01 14:57:22+00:00","$QSR Burger King® To Grow Iconic Restaurant Brand In Poland With New Master Franchisee McWin Stock News Alerts In Bio",0.7169092297554016,0.01644936390221119,0.2666414678096771
"QSR","2022-09-01 14:58:16+00:00","*Burger King to Grow Brand in Poland With New Master Franchisee McWin $QSR",0.9037980437278748,0.007513023447245359,0.0886889174580574
"QSR","2022-09-01 14:58:46+00:00","First out// $QSR: Restaurant Brands Intl Option Alert: Jan 20 $57.5 Puts at the Ask: 700  $3.6 vs 3300 OI; Earnings 10/24 Before Open est",0.16156519949436188,0.05941729620099068,0.7790175080299377
"QSR","2022-09-01 15:05:09+00:00","$QSR: Burger King working to grow brand in Poland",0.8706554770469666,0.007518922910094261,0.12182562798261642
"QSR","2022-09-01 15:05:21+00:00","$QSR: Burger King working to grow brand in Poland",0.8706554770469666,0.007518922910094261,0.12182562798261642
"QSR","2022-09-01 17:04:51+00:00","Bear Forecasts September 01, 2022 10:00:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $LAZ : -0.48 $RETA : 1.85 $AIG : 0.17 $PLNT : -2.35 $XLB : -1.08 $MPWR : -7.63 $QSR : 0.75 $ALGN : -0.38 $SITM : -6.75 $XME : -1.86",0.03398752585053444,0.058230817317962646,0.9077816605567932
"QSR","2022-09-01 20:22:08+00:00","#long #watchlist for #trading on #tsx #tsxv between $70 and $80: $QSR",0.043311990797519684,0.027944842353463173,0.9287431836128235
"QSR","2022-09-03 10:49:00+00:00","Bill Ackman's Pershing Square Capital Management top 5 holdings: 1. $LOW Lowe's - 23,89% 2. $CMG Chipotle Mexican Grill - 19,36% 3. $QSR Restaurant Brands Int. - 16,01% 4. $HLT Hilton - 14,80% 5. $HHC Howard Hughes - 12,42% Heavy betting on companies hit by Covid.",0.030979134142398834,0.05844823643565178,0.9105725884437561
"QSR","2022-09-04 00:39:30+00:00","Who has a #restaurant chain for sale….or who is looking for a JV partner to help grow….. DM’s open… $HBFG is open for business….🤷‍♂️🙏💚 🛒   $MTY $MTY.TO $RECP $BBQ $FRII $QSR $ODD $CMG $MCD $DPZ #investing #QSR $VEGN $VGANF $FFH $FFH.TO",0.0695158913731575,0.016733234748244286,0.9137508869171143
"QSR","2022-09-06 15:45:00+00:00","Bill Ackman's  2nd Quarter positions: $LOW  23.89% $CMG 19.36% $QSR  16.01% $HLT  14.80% $HHC  12.42% $DPZ 10.76% Six positions totaling over 97% of his invested capital.  Personal Net Worth $3 Billion  ""Millionaires Diversify. Billionaires concentrate"" - @AreteTrading",0.052237290889024734,0.01914561167359352,0.9286171197891235
"QSR","2022-09-07 20:13:48+00:00","$QSR Tims China And Easy Joy Launch Ready-to-Drink Coffee Stock News Alerts In Bio",0.09985332936048508,0.025921547785401344,0.8742251396179199
"QSR","2022-09-07 20:58:59+00:00","#long #watchlist for #trading on #tsx #tsxv between $70 and $80: $MRU $QSR",0.04115316644310951,0.0285712368786335,0.9302756190299988
"QSR","2022-09-08 10:30:44+00:00","$QSR Restaurant Brands International Inc. To Participate In Scotiabank Back To School Conference Stock News Alerts In Bio",0.07642996311187744,0.014624777249991894,0.9089452028274536
"QSR","2022-09-08 20:52:16+00:00","Observation: Chick Fil-A and In-N-Out are becoming the main place where inflation-hit consumers are dining at. Consumers are avoiding legacy fast food brands because they’re more expensive and food generally taste worse. $MCD $YUM $QSR",0.018451184034347534,0.7853356003761292,0.19621318578720093
"QSR","2022-09-09 17:45:35+00:00","$QSR Burger King® Announces ""Reclaim The Flame"" Plan To Accelerate Growth In The U.S. Stock News Alerts In Bio",0.19902510941028595,0.03027520515024662,0.770699679851532
"QSR","2022-09-09 17:47:48+00:00","Burger King to Invest $400M Over Two Years in Us $QSR",0.26177820563316345,0.007144706789404154,0.7310770750045776
"QSR","2022-09-09 17:49:15+00:00","Burger King to Invest $400M Over Two Years in Us $QSR",0.26177820563316345,0.007144706789404154,0.7310770750045776
"QSR","2022-09-09 17:50:13+00:00","Burger King Says It’s Building a Chicken Sandwich ‘Portfolio' $QSR  watch out chick fil a",0.5835872292518616,0.01304895244538784,0.40336382389068604
"QSR","2022-09-09 18:05:24+00:00","Restaurant Brands' ( $QSR ) Burger King announces plans to accelerate growth in the US, investing USD 400mln over the next two years",0.9206736087799072,0.011136326007544994,0.0681900754570961
"QSR","2022-09-09 19:04:16+00:00","In an effort to boost sagging U.S. sales, Burger King will invest $400 million over the next two years in adverts and restaurant renos. The chain's American menu will also receive an update. Franchisees in the US have backed the plan, but they must also contribute to it. $QSR",0.7146705985069275,0.009469855576753616,0.27585944533348083
"QSR","2022-09-09 19:56:27+00:00","RECAP 9/9 Chatter: $PINS + GOOGL chatter $WEN + Activist Chatter $LYFT + Next Meme stock $NKLA + Activist Chatter $LAZR + Insider Buy $QSR + Growth Plan $RBLX + Ads $M + India",0.09818294644355774,0.013525823131203651,0.8882912993431091
"QSR","2022-09-12 12:06:20+00:00","Wall Street USA Markets Better Valuation For $QSR $MCD $WEN $DRI $PZZA $PDZ $EAT $DIS $SG $DRI $DENN $SHAK $CMG $SBUX $LUV $DAL $ULCC $UAL $AAL $ALK $SAVE $SPCE $JBLU $RCL $CCL $NCLH $BKNG $HLT $MAR $VAC $DRE $WWE $MGM $WYNN @SquawkCNBC @SquawkStreet @markets",0.7939156293869019,0.026791444048285484,0.17929287254810333
"QSR","2022-09-12 12:29:58+00:00","Apple (NASDAQ:AAPL), BYD (OTC:BYDDY) – Top Financial Stories Monday, September 12: Netflix Collaborates With Assassin&amp;#8217;s Creed Maker, Gun Sales Could Soon Be Tracked Via Payment Processors, Xi Jinping To Meet Vladimir Putin In First Foreign Trip And More&amp;#8230; $QSR https://",0.16293881833553314,0.011156146414577961,0.8259049654006958
"QSR","2022-09-12 13:38:25+00:00","$BJ , $QSR nice gain  from trim and trailing,  list by @PatternProfits recycled well 👌",0.36870434880256653,0.34565508365631104,0.2856406271457672
"QSR","2022-09-12 19:44:13+00:00","Continue to consolidate our holdings sold $QSR plus new funds added more to our banks $BMO $RY $TD $BNS $CM $NA and $EQB! #banks #Financial #Dividends #passiveincome",0.11891704797744751,0.015130935236811638,0.8659520149230957
"QSR","2022-09-12 20:25:13+00:00","#long #watchlist for #trading on #tsx #tsxv between $80 and $90: $QSR $TD",0.0478481687605381,0.02676408551633358,0.9253876805305481
"QSR","2022-09-14 11:25:51+00:00","Restaurant Brands International Inc. is down -3.00% in the pre-market $QSR",0.00719486502930522,0.9740214943885803,0.0187835693359375
"QSR","2022-09-15 20:30:42+00:00","#short #watchlist for #trading on #tsx #tsxv between $70 and $80: $BNS $DOL $MRU $QSR",0.04624604806303978,0.03165765479207039,0.922096312046051
"QSR","2022-09-17 15:58:25+00:00","Brazil’s Coffee Supplies Have Never Been Lower. Country’s record-low inventory highlights global woes ‘Brazil may just barely have enough to serve demand’. $SBUX $DNKN $QSR #news",0.025026747956871986,0.884632408618927,0.09034089744091034
"QSR","2022-09-18 10:13:11+00:00","Possible setups for the week. $ACHC $AGL $BOWL $CLR $DKS $ENPH $FLNC $KRTX $MAXN $MRO $NBIX $ORA $OSH $PDD $PLRX $PTLO $QSR $TXRH $WOLF",0.07617457211017609,0.09346842765808105,0.830357015132904
"QSR","2022-09-18 18:00:14+00:00","Dividends this week 2022-09-19:  $QQQ $TTE $C-J $VXUS $ECL 2022-09-20:  $CFG-D $CFG $QSR $CFG-E $DFAC 2022-09-21:  $AVGO $SCHD $VICI $SCHX $SCHB 2022-09-22:  $MDT $SRE $IFF $PBA $FHN-E 2022-09-23:  $RDVY $FTCS $FPE $LMBS $CIBR",0.07960402965545654,0.03012312389910221,0.8902727961540222
"QSR","2022-09-18 20:49:29+00:00","RS New Highs from @MarketSmith – $SRTS $WOLF $BJ $FSLR $IRM $ENPH $EPAM $AZPN $CCRN $HUM $REGN $TWNK $ORA $CI $VC $CHNG $FDS $HUBB $ARKO $AGR $QSR $DGII",0.7746220231056213,0.02195833995938301,0.20341965556144714
"QSR","2022-09-19 01:43:14+00:00","Interesting beverage names $ZVIA $KOF $CELH Restaurants also seeing some accumulation over last few wks $DENN $MCD $YUM $QSR $BJRI $TXRH $WEN $JACK $CBRL $ARCO $DRI $SBUX $CMG $WING $YUMC $ARMK $CAKE $SHAK $FAT $PTLO $SG $RICK",0.5661821365356445,0.02880784310400486,0.4050099849700928
"QSR","2022-09-19 18:00:16+00:00","Dividends happening tomorrow 2022-09-20:  $CFG-D $CFG $QSR $CFG-E $DFAC",0.02954917401075363,0.021875426173210144,0.9485753774642944
"QSR","2022-09-19 21:11:16+00:00","Restaurant Brands will invest $400MM to bring Burger King into the future over the next 2 years consisting of $150MM in ad and digital investments and $250MM for a “Royal Reset” involving restaurant tech, kitchen equip., bldg enhancements, remodels, and relocations. $QSR #news",0.3552806079387665,0.007589901331812143,0.6371294856071472
"QSR","2022-09-20 16:09:18+00:00","$QSR sell vol",0.14075705409049988,0.16258357465267181,0.6966593861579895
"QSR","2022-09-20 21:13:18+00:00","QSR (Restaurant Brands International Inc.) 🚨 #Insider #stock alert! 💰 #Sale on 2022-09-16 - $QSR 🇺🇸: Dunnigan Matthew (CFO), total amount $884.550. Float 279.00M shares",0.03496933355927467,0.018794137984514236,0.9462364912033081
"QSR","2022-09-20 23:25:58+00:00","After debating it for quite awhile I started to deleverage the portfolio. Yesterday we sold our telus and smart centers positions. today we sold $qsr. All positions locked in a nice profit. A 6% and rising rate heloc paydown may offer a better rate of return short term. 1/2",0.9171556234359741,0.028047848492860794,0.054796501994132996
"QSR","2022-09-22 18:59:59+00:00","REAL-TIME WATCHLIST ALERT Polar AI just analyzed 3,000 + stocks… BUY Signals Triggered =  $ADC $AIV $AJG $HIMS $QSR #stocks #stockstobuy #trading #stockmarket #investing",0.033003069460392,0.04467248544096947,0.9223244190216064
"QSR","2022-09-22 20:23:16+00:00","#short #watchlist for #trading on #tsx #tsxv between $70 and $80: $GRT.UN $QSR $TOU",0.05235305055975914,0.03059132769703865,0.9170556664466858
