time,rawContent
2022-07-29 15:19:09+00:00,Yes this week was a massive earnings week for the market HOWEVER next week I have over 80% of my portfolio reporting. 😬 MON $ZI TUE $AMD $PAYC WED $GNRC THU $DDOG $MP $STEM $EPAM $FND FRI recovery day 🤕
2022-07-29 17:47:46+00:00,"$FND $90.00 Jan 20 2023 CALL ⬆️🌊 Underlying: $78.83 % Difference: 12.41% Daily $ Volume: $219,390 Volume: 309 OI: 8 IV: 50.41% Bid/Ask: $6.80/$7.40"
2022-07-29 19:47:35+00:00,"End of July top10 🔵 $URI 7% 🔵 $FND 6.4% 🔵 $CROX 6.1% 🔵 $AXON 5.9% 🔵 $LOW 5.3%  🔵 $SKT 4.9% 🔵 $SBUX 4.7% 🔵 $MELI 4.3% 🔵 $PLNT 4.2% 🔵 $PINS 4.1% This month I bought Upstart $UPST (2.4% currently) and added to $ROKU (40% add, 3.5% position after today's crash)"
2022-07-30 05:34:18+00:00,"$FND ↓downgrade Piper Sandler Downgrades Floor &amp; Decor Holdings, Inc. (FND) to Neutral"
2022-07-31 20:57:13+00:00,So almost half of my portfolio reports Thursday. Should be fun. 😵‍💫 $STEM 13.5% $EPAM 9.7% $MP 9.3% $FND 8.8% $DDOG 3.0% Would love to see drops on beats or close misses and do some adding...🤞
2022-08-02 15:29:53+00:00,"Well, this is a rare $fnd indeed. What a gem! @Rare_Fnd  CA:0x264387ad73d19408e34b5d5e13a93174a35cea33 #bsc #gempad #bscgem #bnb"
2022-08-03 08:14:44+00:00,👉 Rare Fnd $FND / $WBNB BSC - PancakeSwap 🟢 Price is up 21.77% in the last hour 🟢 Price: $0.05326  -  24H Txns: 7.8K  -  24H Volume: $4.0M - Liquidity: $380K #bsc #pancakeswap #fnd #rarefnd
2022-08-03 17:28:43+00:00,282 companies reporting #earnings Thursday after the close including: $AMC $AMGN $CHGG $CTVA $CUBE $CVNA $DASH $DBX $EOG $EXPE $FND $FUBO $GH $GPRO $LYFT $LYV $MNST $NET $OPEN $RKT $RSG $SQ $SU $SWKS $SWN $TEAM $TRHC $TWLO $VRTX $WBD $WW $XPO $Z
2022-08-04 03:07:28+00:00,"I'm usually not interested in this many earnings in one day, but here's what tomorrow will bring us...👀👍 $LLY $ZTS $VRTX $DDOG $CROX $STEM $MP $EPAM $FND $TECH $SQ $TEAM $TWLO"
2022-08-04 17:47:10+00:00,"$FND $75.00 Aug 19 2022 PUT ⬇️🌊 Underlying: $82.56 % Difference: 10.07% Daily $ Volume: $273,240 Volume: 1,584 OI: 299 IV: 73.27% Bid/Ask: $1.60/$1.85"
2022-08-04 18:09:18+00:00,"Bear Forecasts August 04, 2022 11:04:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $LPX : 1.00 $PODD : -0.92 $DELL : -0.67 $FND : -2.14 $EPAM : 3.90 $ITW : 0.71 $LSCC : -0.06 $HZNP : -2.25 $AMBA : -1.15 $GTLB : 0.47"
2022-08-04 19:16:05+00:00,"Bear Forecasts August 04, 2022 12:11:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $APDN : 37.47 $CLAR : -2.62 $BJ : 0.40 $GBT : 6.16 $AES : 2.17 $LSCC : 0.86 $VEEV : 1.67 $ISRG : 0.15 $GO : 0.99 $FND : -2.57"
2022-08-04 19:32:15+00:00,"$FND Strike: 90.00 Expiration: 2022-08-19 Call .FND220819C90 Price: 1.45 Size: 1000 Time: 2022-08-04 3:32:15PM Premium: $145,000.00"
2022-08-04 19:32:15+00:00,"$FND Strike: 80.00 Expiration: 2022-08-19 Put .FND220819P80 Price: 3.60 Size: 1000 Time: 2022-08-04 3:32:15PM Premium: $360,000.00"
2022-08-04 20:14:55+00:00,$FND Q2 EPS $0.76 beat by $0.03 Revs $1.09B beat by $20M
2022-08-04 20:37:14+00:00,👉 Rare Fnd $FND / $WBNB BSC - PancakeSwap 🟢 Price is up 27.13% in the last hour 🟢 Price: $0.01894  -  24H Txns: 4.9K  -  24H Volume: $1.9M - Liquidity: $240K #bsc #pancakeswap #fnd #rarefnd
2022-08-04 20:52:49+00:00,"Bear Forecasts August 04, 2022 13:15:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $GWW : -0.39 $NSC : -0.59 $VEEV : 1.91 $PVH : 1.57 $PODD : -0.35 $CRSR : -2.32 $DWAC : 0.33 $NOC : -0.75 $NOVA : 4.11 $FND : -2.56"
2022-08-04 23:01:43+00:00,Seen lots of artists lately who started on $FND make bigger bank on $RARE 💈
2022-08-05 05:52:16+00:00,👉 Rare Fnd $FND / $WBNB BSC - PancakeSwap 🟢 Price is up 21.77% in the last hour 🟢 Price: $0.02808  -  24H Txns: 5.4K  -  24H Volume: $2.2M - Liquidity: $300K #bsc #pancakeswap #fnd #rarefnd
2022-08-05 08:30:19+00:00,"BOOM BOOM 💣 PRE MARKET MOVERS : $TEAM 253.00(+9.80%), $FND 87.69(+7.12%), $AMTD 4.54(+5.58%), $EXPE 107.52(+5.21%), $APDN 6.06(+5.57%)"
2022-08-05 10:56:20+00:00,"Floor &amp; Decor Holdings, Inc. is up 7.12% in the pre-market $FND"
2022-08-05 15:15:26+00:00,"Actually, if i look at the stocks held in the mutual funds I own Floor and Decor $FND is the top performing stock I own. Small cap growth. Wow"
2022-08-05 16:55:39+00:00,"🟢 $OL MM Buy: $FND ""Rare FND"" a few seconds ago..."
2022-08-05 16:55:40+00:00,"🔴 $OL MM Sell: $FND ""Rare FND"" a few seconds ago,$POR ""Portugal National Team Fan Token"" a minute ago..."
2022-08-05 17:19:40+00:00,"🔴 $OL MM Sell: $FND ""Rare FND"" a minute ago,$APM ""apM Coin"" a minute ago..."
2022-08-05 18:50:58+00:00,"Floor &amp; Decor Holdings, Inc. traded 60% above average volume, $FND up 12.11%"
2022-08-05 19:47:22+00:00,"Do you think $FND will ever consistently command premium fine art sales prices like @SuperRare does, both on the primary and secondary markets? 👛"
2022-08-05 21:07:25+00:00,Above5DaysMA $DKNG $17.84 9.02% 29.91% 44.19% 18.99% 70.70 $FND $92.92 13.51% 15.33% 34.28% 10.40% 72.99 $FUBO $3.46 16.50% 37.85% 37.30% -18.78% 68.70 $FVRR $41.23 2.46% 28.52% 12.47% -26.73% 60.44 $ME $3.62 6.47% 30.22% 26.13% 17.92% 72.09
2022-08-05 21:38:28+00:00,Above5DaysMA $DKNG $17.73 8.37% 29.13% 43.33% 18.28% 70.38 $ELYS $0.71 7.46% 21.26% 3.24% -53.07% 48.94 $FND $92.92 13.51% 15.33% 34.28% 10.40% 72.99 $FUBO $3.47 16.84% 38.25% 37.70% -18.54% 68.85 $FVRR $41.07 2.06% 28.02% 12.03% -27.01% 60.19
2022-08-06 09:28:49+00:00,👉 Rare Fnd $FND / $WBNB BSC - PancakeSwap 🟢 Price is up 39.27% in the last hour 🟢 Price: $0.04223  -  24H Txns: 2.7K  -  24H Volume: $1.3M - Liquidity: $370K #bsc #pancakeswap #fnd #rarefnd
2022-08-06 10:03:05+00:00,Newly added today on isthiscoinascam Rare Fnd $FND Klaydice $DICE Star Park $STARP Laika $LAIKA Geegoopuzzle $GGP Kirby $KIRBY Custodiy $CTY Suneku $SUNEKU Metaelfland $MELT #crypto
2022-08-06 16:04:11+00:00,"Decrease in Income by $FND #FloorAndDecorHoldings in the April to June 30 2022 time-frame: FND announced net profit per share of $0.76 and Sales of $1.03 BIL in the April to June 30 2022 time-frame, LBPHs' earnings decreased $0.76 per share, versus $0.77 eps, earned in Q2 of…"
2022-08-06 16:33:50+00:00,$LOOKS like #UNCX is a rare $FND  (Guess which one I aped into)
2022-08-06 20:00:16+00:00,👉 Rare Fnd $FND / $WBNB BSC - PancakeSwap 🟢 Price is up 25.96% in the last hour 🟢 Price: $0.04674  -  24H Txns: 3.7K  -  24H Volume: $1.9M - Liquidity: $400K #bsc #pancakeswap #fnd #rarefnd
2022-08-07 09:30:14+00:00,Go and buy $FND right now. They're going to blow up within a few days. Already 200%+ since the past week. Life changing opportunity. #NFA #RareFND #Crypto #cryptocurrencies #1000xgem #BTC
2022-08-07 10:17:40+00:00,"🔴 $OL MM Sell: $FND ""Rare FND"" 2 minutes ago..."
2022-08-08 16:37:30+00:00,Partnership announcement!  We have officially partnered with $FND @Rare_Fnd here to support you 100% and Thankyou for giving us the opportunity to help you guys go all the way!  🚀 #BULLISH #SOLID #PARTNERSHIP
2022-08-09 19:43:24+00:00,"Floor &amp; Decor Holdings, Inc. traded 14% above average volume, $FND down -6.37%"
2022-08-10 03:20:10+00:00,"Floor &amp; Decor Holdings, Inc. traded 42% above average volume, $FND closed down -6.27%"
2022-08-10 10:52:31+00:00,Hyped for $FND
2022-08-10 13:04:58+00:00,"BREAKING: US Inflation has fallen to 8.5%, dropping for the first time since April 2022. Good News For Invest $FND"
2022-08-10 22:14:56+00:00,"FND (Floor &amp; Decor Holdings, Inc.) 🚨 #Insider #stock alert! 💰 #Sale on 2022-08-08 - $FND 🇺🇸: DENNY STEVEN ALAN (EVP, STORE OPERATIONS), total amount $573.262. Float 102.00M shares"
2022-08-11 01:58:46+00:00,"Not actionable but $FND a nice cocktail - unattractive industry, scaled specialized player, economies of scale, EDLP, good reputation, room to scale. Only issue is valuation :/"
2022-08-11 16:32:03+00:00,"$FND Strike: 85.00 Expiration: 2022-09-16 Put .FND220916P85 Price: 3.60 Size: 1000 Time: 2022-08-11 12:32:03PM Premium: $360,000.00"
2022-08-11 18:11:18+00:00,"I HAVE JUST 3 WORDS: GO BUY $FND NOW okay those were 4 words but I can't think right with the excitement of how amazing RAREFND is right now!  A new project, and the only crypto + crowdfunding platform with results delivered in minutes! ..."
2022-08-11 18:40:41+00:00,"Bear Forecasts August 11, 2022 11:36:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $ROK : -1.31 $IRTC : 1.12 $FANG : 3.61 $AMR : 2.71 $VC : 1.12 $LTHM : -0.56 $IFF : -0.35 $DDS : -0.21 $FND : -2.81 $ACI : -0.46"
2022-08-12 11:20:36+00:00,"SHORT: The top three companies in Consumer Cyclical most likely to depreciate in price over the next 90 days, according to our Prediction Index: $FOXF -&gt; Prediction Index score of 100 $WING -&gt; Prediction Index score of 99 $FND -&gt; Prediction Index score of 96"
2022-08-12 19:39:27+00:00,DailyUp5 $DKNG $20.55 10.87% 14.45% 75.38% 87.03% 72.83 $DNA $3.60 6.03% 17.43% 13.01% 51.47% 66.80 $ELYS $0.85 13.63% 19.44% 12.22% -31.82% 62.25 $EYE $35.63 5.85% 16.36% 22.10% 6.14% 71.83 $FND $93.70 5.12% 0.84% 26.54% 29.17% 66.55 $FSLY $12.14 5.15% 7.76% 4.70% 3.45% 51.86
2022-08-12 20:31:42+00:00,"🟢 $OL MM Buy: $FND ""Rare FND"" a few seconds ago,$SAUDISHIB ""Saudi Shiba Inu"" a few seconds ago..."
2022-08-12 20:38:25+00:00,DailyUp5 $FND $94.03 5.49% 1.19% 26.98% 29.63% 66.82 $GNRC $280.52 5.32% 13.05% 28.36% 23.34% 65.27 $GTHX $12.94 7.21% -0.54% 82.25% 164.62% 74.23 $JOBY $6.52 5.84% -2.25% 26.85% 39.61% 62.31 $KIND $3.05 5.17% -19.10% -14.80% -8.41% 43.45
2022-08-12 21:09:26+00:00,DailyUp5 $EYE $35.65 5.91% 16.43% 22.17% 6.20% 71.88 $FND $94.74 6.28% 1.96% 27.94% 30.60% 67.38 $GFS $64.73 11.51% 21.93% 54.75% 23.81% 72.80 $GNRC $282.00 5.88% 13.65% 29.04% 23.99% 65.72 $GTHX $12.76 5.72% -1.92% 79.72% 160.94% 73.66
2022-08-12 21:19:42+00:00,"🟢 $OL MM Buy: $FND ""Rare FND"" a minute ago,$BOJI ""Boji"" a minute ago..."
2022-08-13 08:48:37+00:00,Some of my #100x #lowcapgems - $SOUL $MODEFI $CELL $EFI $POLC $JEWEL $BONE $FND $CULT $RVLT
2022-08-15 12:22:56+00:00,"I aped in $FND first at around $0.02. Later, I bought a bigger bag at $0.04, but I thought I was late. Right now I'm already 2x plus my initial amount. Not selling till the moon. And it's still early! @Rare_Fnd #1000xgem #Cryptocurency #BTC #RAREFND"
2022-08-16 15:36:21+00:00,"#BullishAlert  Bullish Stock Alert: $FND at $97.06 This alert is meant for swing and day traders. For details, please see the pinned tweet on top of our profile. #StocksToWatch #DayTrading"
2022-08-16 17:50:04+00:00,$FND $LL highs
2022-08-16 20:45:37+00:00,#long #watchlist for #trading on #nyse #nasdaq between $90 and $100: $AKAM $FAS $FND $H $JACK $PCAR $ROST $THO
2022-08-16 22:09:07+00:00,Rare FND reached a new all-time high of $0.075669. 📈 $FND #FND #RareFND
2022-08-17 15:36:24+00:00,DailyDown5 $DOCU $69.86 -5.31% -7.34% 12.56% 0.02% 50.52 $EPR $51.46 -7.13% -5.09% 2.27% 6.32% 45.24 $EXAS $38.87 -5.45% -13.87% -14.21% -19.46% 36.49 $FND $94.06 -5.43% 3.64% 25.58% 32.72% 62.23 $FTCH $8.82 -11.71% -9.17% 31.05% 14.99% 49.91
2022-08-17 16:09:25+00:00,DailyDown5 $EXAS $39.05 -5.01% -13.47% -13.82% -19.08% 36.77 $FND $94.03 -5.46% 3.60% 25.54% 32.68% 62.19 $FRPT $45.97 -5.56% -2.72% -1.24% -24.14% 38.85 $FSLY $11.28 -5.01% -4.69% -7.43% 4.97% 46.04 $FTCH $8.93 -10.66% -8.08% 32.62% 16.36% 50.73
2022-08-17 19:36:48+00:00,"Floor &amp; Decor Holdings, Inc. traded 13% above average volume, $FND down -3.97%"
2022-08-18 00:34:53+00:00,"Floor &amp; Decor Holdings, Inc. traded 42% above average volume, $FND closed down -3.60%"
2022-08-18 12:52:29+00:00,"Floor &amp; Decor Holdings, Inc. is up 4.14% in the pre-market $FND"
2022-08-18 17:01:07+00:00,"📈 📉 Stocks moving unusually over the past hour:      $FND: -1.1% today, -1.3% past hour      $SPSC: +1.5% today, +1.3% past hour      $ENFN: +1.8% today, -2.0% past hour      $MD: +0.4% today, +2.1% past hour      $BBBY: -20.7% today, +4.1% past hour"
2022-08-19 11:20:48+00:00,"SHORT: The top three companies in Consumer Cyclical most likely to depreciate in price over the next 90 days, according to our Prediction Index: $FND -&gt; Prediction Index score of 100 $EYE -&gt; Prediction Index score of 95 $KTB -&gt; Prediction Index score of 93 #markets"
2022-08-19 16:53:56+00:00,"$FND is such a steal at the current price. A token backed by not a crypto project, but a tech company. With utility that is unique, far-reaching, and safe, you ought to dive in as well.  @Rare_Fnd #BSC #NFT #Crypto #RareFND #FND #FutureAlt"
2022-08-19 19:08:25+00:00,DailyDown5 $EXAS $36.49 -5.17% -14.56% -23.98% -27.81% 32.57 $EXFY $21.05 -6.44% -1.91% 6.05% 5.20% 50.60 $FND $90.97 -5.05% -3.26% 18.00% 30.32% 57.09 $FSLY $10.39 -6.44% -14.73% -14.02% -9.69% 40.61 $FTCH $8.19 -10.05% -19.44% -1.98% -3.02% 45.09
2022-08-19 20:28:02+00:00,#short #watchlist for #trading on #nyse #nasdaq between $90 and $100: $FND $SQM $STAA
2022-08-22 05:04:12+00:00,"$FND is accumulating at $0.046 beautifully. That's why big buys are coming in. Perfect time to enter, and wait for the next explosion. The same accumulation happened 10-15 days ago at around 0.045-48 and we pumped up to 0.095. It just makes sense to fill your bags now! #RAREFND"
2022-08-22 20:29:44+00:00,#short #watchlist for #trading on #nyse #nasdaq between $80 and $90: $BXP $CBRE $FND $KMX $ROST $SAP
2022-08-23 10:54:35+00:00,"Floor &amp; Decor Holdings, Inc. is down -2.95% in the pre-market $FND"
2022-08-24 18:29:29+00:00,List of my stocks with the highest short interest: $trow $inmd $fnd $sam
2022-08-26 02:12:32+00:00,"What’s the next $FND? Low unit big box box retailer that crushes a profitable niche and is expanding quickly. Focused on a single product and gave the widest selection at great prices. Is there a similar model with another vertical? Cabinetry, windows, siding material??"
2022-08-26 18:11:39+00:00,"Bear Forecasts August 26, 2022 11:07:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $WM : -1.34 $DXCM : -3.61 $PRU : -3.25 $AMGN : -0.98 $RIO : -1.85 $LAD : -0.18 $PVH : -5.84 $SJM : -0.42 $FND : -5.84 $WSM : -6.23"
2022-08-26 18:55:30+00:00,"If you can't hold you won't be rich, but if you wanna be rich you can buy $FND Easy 1000x with $FND 🚀🚀 #BSC #NFT #Crypto #RareFND  #FND  @Rare_Fnd  #FutureAlt"
2022-08-26 20:37:24+00:00,DailyDown5 $EL $261.50 -5.70% -4.31% -0.73% 10.52% 45.20 $EW $91.58 -5.25% -7.07% -13.28% -4.73% 33.79 $EXAS $37.75 -5.39% 2.50% -18.47% -27.40% 39.88 $EXPE $102.00 -5.92% -6.24% -1.70% -16.14% 43.06 $FND $84.60 -5.21% -8.05% 14.34% 21.43% 47.45
2022-08-26 21:08:28+00:00,DailyDown5 $FND $84.73 -5.06% -7.91% 14.52% 21.62% 47.62 $FSLY $9.27 -5.31% -10.26% -16.49% -21.77% 35.48 $FUBO $3.60 -7.46% -17.24% 45.16% 11.46% 47.74 $FVRR $36.35 -6.77% 0.14% 5.33% -5.73% 46.62 $GFF $31.93 -6.09% -3.91% 15.31% 13.35% 53.03
2022-08-26 21:38:28+00:00,DailyDown5 $FIVE $127.00 -5.37% -6.60% 6.86% 9.01% 43.77 $FND $84.73 -5.06% -7.91% 14.52% 21.62% 47.62 $FNKO $22.05 -5.68% 0.37% -8.99% 18.30% 46.16 $FSLY $9.27 -5.31% -10.26% -16.49% -21.77% 35.48 $FUBO $3.59 -7.71% -17.47% 44.76% 11.15% 47.63
2022-08-28 17:47:35+00:00,#RareFND comprises ✓ Donations in $FND ✓ Vested upward trend only ✓ Incorporated in Dubai ✓ Dubai Govt on board ✓ Multiple partnerships ✓ Audit &amp; KYC ✓ Lossless protocol for security of funds And a lot more! @Rare_Fnd #fnd #crypto #bsc #nft #metaverse #staking
2022-08-30 18:47:19+00:00,"$FND $95.00 Sep 16 2022 CALL ⬆️🌊 Underlying: $83.06 % Difference: 12.57% Daily $ Volume: $118,940 Volume: 1,252 OI: 100 IV: 50.24% Bid/Ask: $0.30/$1.60"
2022-08-31 17:56:43+00:00,"Floor &amp; Decor Holdings, Inc. traded -28% below average volume, $FND down -2.76%"
2022-08-31 20:08:05+00:00,"End of Aug top10: 🔵 $FND 6.3% 🔵 $CROX 6.1% 🔵 $URI 6% 🔵 $AXON 6% 🔵 $LOW 5.2% 🔵 $PINS 4.7% 🔵 $SKT 4.6% 🔵 $SBUX 4.5% 🔵 $MELI 4.4% 🔵 $PUBM 4% During the month, I doubled my shares of Latch $LTCH 🙈and sold my position in iRobot $IRBT 😕"
2022-08-31 20:29:47+00:00,#short #watchlist for #trading on #nyse #nasdaq between $80 and $90: $AMD $FND $MRK $OC $QRVO $WAB
2022-09-01 15:25:47+00:00,Definitely would say $FND. This is a huge utility every one should take a look!! #BSC #NFT #Crypto #RareFND #FND  @Rare_Fnd #FutureAlt
2022-09-01 20:05:03+00:00,"First out// $FND: Floor &amp; Decor Holdings, Inc. Announces Participation in the Goldman Sachs 29th Annual Global Retailing"
2022-09-01 20:05:28+00:00,"$FND Floor &amp; Decor Holdings, Inc. Announces Participation In The Goldman Sachs 29th Annual Global Retailing Conference Stock News Alerts In Bio"
2022-09-02 18:36:23+00:00,📅GS Annual Global Retail Conf 2022 ~ 9/7 to 9/8 $HD $ULTA $SHOP $JWN $M $LOW $DG $SHAK $ASO $FIGS $CPRI $SKX $URBN $DKS $ONON $POOL $GO $TSCO $GOOS $FND $CRI $GPC $EYE
2022-09-02 22:37:18+00:00,"Floor &amp; Decor Holdings, Inc. is up 3.46% after hours $FND"
2022-09-04 22:55:21+00:00,"🟢 $OL MM Buy: $FND ""Rare FND"" 2 minutes ago,$G999 ""G999"" 2 minutes ago..."
2022-09-04 23:05:23+00:00,"🔴 $OL MM Sell: $FND ""Rare FND"" a minute ago..."
2022-09-05 04:00:03+00:00,👍 #BEST 10 #CRYPTO %24h 1️⃣ $BSK BitcoinS +257.02 2️⃣ $DG Decentra +173.78 3️⃣ $QASH QASH +172.68 4️⃣ $SKY Skycoin +60.18 5️⃣ $NEOX Neoxa +51.73 6️⃣ $ARTR Artery +48.32 7️⃣ $BTU BTUProto +40.66 8️⃣ $FND RareFND +35.54 9️⃣ $DPET MyDeFiPe +34.78 🔟 $FOREX handlefi +34.40
2022-09-05 10:00:03+00:00,👍 #BEST 10 #CRYPTO %24h 1️⃣ $QASH QASH +182.39 2️⃣ $DG Decentra +173.11 3️⃣ $FTC Featherc +161.68 4️⃣ $CDT Blox +118.21 5️⃣ $NEOX Neoxa +78.62 6️⃣ $DGD DigixDAO +72.76 7️⃣ $ARTR Artery +67.48 8️⃣ $FND RareFND +49.49 9️⃣ $PREMIA Premia +34.01 🔟 $SPA Sperax +34.51
2022-09-05 14:30:46+00:00,"🟢 $OL MM Buy: $FND ""Rare FND"" 2 minutes ago,$ORARE ""OneRare"" 2 minutes ago..."
2022-09-05 16:00:03+00:00,👍 #BEST 10 #CRYPTO %24h 1️⃣ $BSK BitcoinS +108.81 2️⃣ $ARTR Artery +82.33 3️⃣ $NEOX Neoxa +62.89 4️⃣ $SPA Sperax +36.35 5️⃣ $PREMIA Premia +35.33 6️⃣ $DBL Doubloon +32.49 7️⃣ $FND RareFND +30.30 8️⃣ $CAP Cap +23.00 9️⃣ $DPET MyDeFiPe +22.15 🔟 $SYN Synapse +22.18
2022-09-06 10:19:59+00:00,Top-10 Strongs Communities of August. 📣 $SUNEKU 📣 $FND 📣 $DBNB 📣 $SUZUME 📣 $PLSF 📣 $HULK 📣 $VIM 📣 $DXGM 📣 $GDS 📣 #AMPLIFI #blockchain #cryptocurrency #DeFi #LUNC
2022-09-07 12:00:59+00:00,"$FND Floor &amp; Decor Launches The Grand Opening Of Its Mooresville, North Carolina Store On September 14, 2022 Stock News Alerts In Bio"
2022-09-07 20:05:27+00:00,"$FND Floor &amp; Decor Launches The Grand Opening Of Its Lexington, Kentucky Store On September 14, 2022 Stock News Alerts In Bio"
2022-09-07 20:37:26+00:00,DailyUp5 $FND $81.73 6.46% -1.42% -12.04% 4.11% 46.14 $GOOS $18.75 7.27% 1.85% -6.48% -12.10% 46.89 $GTLB $54.25 14.45% -12.96% -17.59% 20.82% 42.59 $HCA $211.48 5.37% 4.81% -0.62% 0.14% 57.37 $HNST $4.15 9.79% 14.33% 15.92% 22.06% 61.20
2022-09-07 21:09:26+00:00,DailyUp5 $FND $81.73 6.46% -1.42% -12.04% 4.11% 46.14 $FSLR $134.80 5.64% 10.21% 32.29% 81.57% 84.89 $FTCH $9.68 5.10% -6.74% 8.28% 1.57% 52.35 $GFF $31.96 5.06% -1.11% 3.90% 3.80% 52.32 $GME $26.90 7.00% -9.85% -32.78% -19.70% 33.52 $GOOS $18.70 6.98% 1.58% -6.73% -12.33% 46.50
2022-09-07 21:38:27+00:00,DailyUp5 $FND $81.73 6.46% -1.42% -12.04% 4.11% 46.14 $FSLR $134.82 5.66% 10.23% 32.31% 81.60% 84.90 $GFF $31.96 5.06% -1.11% 3.90% 3.80% 52.32 $GME $26.71 6.25% -10.49% -33.26% -20.27% 32.86 $GOOS $18.78 7.44% 2.01% -6.33% -11.95% 47.12
2022-09-08 16:32:51+00:00,I wouldnt hold out much hope for : $TT $162 $FND $81
2022-09-09 05:56:02+00:00,Sold 20+ 1 of 1 NFTs on $FND @SuperRare and @opensea's secondary markets so far 🫁
2022-09-09 13:21:53+00:00,I just sent #BUY +200 $FND at @83.68 LMT DAY #orders ⁦@TDAmeritrade⁩
2022-09-12 11:26:52+00:00,"Low cap gem with real world utility and an epic well connected dubai based team and based dev. - This isn't a token to wait on, they are making huge moves behind the scenes. A true 1000x potential  @Rare_Fnd  $FND"
2022-09-12 20:28:38+00:00,#long #watchlist for #trading on #nyse #nasdaq between $80 and $90: $BOIL $CROX $FAS $FND $JACK $NARI $OC $SPXL $THO
2022-09-13 13:30:01+00:00,"📊 🔊 Stocks with unusual returns and volume by this time of day:      $AKRO: +135.7%, 158.0x avg volume      $COHR: -3.0%, 12.9x avg volume      $FND: -6.9%, 6.4x avg volume      $HOFT: -4.5%, 2.5x avg volume"
2022-09-13 17:37:24+00:00,DailyDown5 $EXPI $12.83 -6.42% 4.56% -27.88% -12.96% 39.85 $FND $82.01 -5.78% 6.83% -8.00% 9.16% 46.76 $FRG $34.20 -6.28% 1.85% 0.86% -15.41% 46.47 $FTCH $10.88 -5.88% 18.13% 9.90% 9.79% 57.52 $FUBO $4.55 -5.60% 25.34% 2.94% 38.29% 59.70
2022-09-13 18:05:22+00:00,DailyDown5 $FND $82.03 -5.76% 6.85% -7.98% 9.18% 46.79 $FRG $34.01 -6.80% 1.28% 0.29% -15.88% 45.78 $GOOS $18.71 -6.40% 7.04% -15.22% -12.11% 47.39 $HBI $8.92 -5.81% 5.94% -16.40% -22.03% 40.34 $HD $282.56 -5.03% -2.41% -9.05% -5.03% 34.89
2022-09-13 19:07:24+00:00,DailyDown5 $EVRI $17.89 -5.19% -0.56% -12.35% -2.40% 38.35 $FIVE $134.32 -5.90% 2.57% -3.55% -0.78% 49.92 $FND $80.90 -7.05% 5.38% -9.24% 7.68% 45.32 $FRG $34.20 -6.28% 1.85% 0.86% -15.41% 46.47 $FSLY $9.71 -7.48% 8.18% -15.89% -27.28% 46.60
2022-09-13 20:02:34+00:00,When do we think $FND starts generating excess cash to return to shareholders?
2022-09-13 21:04:48+00:00,"Analysts &amp; public market participants (previously, myself included) are seeming to analyze $FND store unit economics ROIICs in a flawed manner, one should take inventory &amp; per opening expenses out of invested capital &amp; you get 37.8%-50% ROIICs vs. 31%-39%, &amp; that’s on first year."
2022-09-15 13:20:14+00:00,👀📈 TICKERS ON WATCH 📈👀 2022-09-15 at 09:20 AM $NRBO $STOR $BYD $PIXY $PFHC $ERY $STLD $WEBS $GIL $NRGD $SCO $BTAL $BKE $TNK $FNKO $WWE $CMP $THC $FND $FRT $CHD $WYNN
2022-09-16 19:06:00+00:00,Watchlist/buy price target $COLM - 65 $INTU - 350 $EXPD - 80 $TSCO - 150 $SPG - 90 $FND - 60 $CWK - 10
2022-09-16 19:09:47+00:00,$fnd insane strength  great secular grower at a good price
2022-09-16 20:05:59+00:00,📅Wells Fargo 5th Annual Consumer Conf 22 Attending: $CELH $CHWY $TGT $WMT $WEBR $FIVE $SJM $NCLH $WOOF $CAKE $CLX $BJ $EL $KO $TJX $COCO $TPR $CLAR $DLTR $SIG $RCL $CPRI $BLMN $BURL $FND $SMG $USFD $LVS $URBN $EXPR
2022-09-20 13:13:28+00:00,"Floor &amp; Decor Holdings, Inc. is down -3.82% in the pre-market $FND"
2022-09-20 20:28:18+00:00,#short #watchlist for #trading on #nyse #nasdaq between $70 and $80: $ATKR $FND $LITE $MRTX
2022-09-20 21:07:26+00:00,DailyDown5 $FND $75.35 -5.29% -6.53% -21.35% 12.36% 37.46 $FNKO $22.36 -5.73% -5.53% 0.09% 8.97% 47.93 $FTCH $9.39 -8.66% -12.00% 3.19% 11.26% 46.25 $FUBO $4.33 -8.84% -6.07% -9.22% 55.20% 52.40 $GEO $7.73 -5.50% -4.80% -3.37% 23.09% 46.04
2022-09-20 21:37:24+00:00,DailyDown5 $ETSY $104.02 -6.94% -2.84% -9.11% 36.78% 45.90 $F $13.15 -11.92% -10.79% -18.58% 7.17% 30.99 $FND $75.35 -5.29% -6.53% -21.35% 12.36% 37.46 $FNKO $22.03 -7.11% -6.91% -1.37% 7.38% 46.52 $FTCH $9.46 -7.98% -11.34% 3.96% 12.09% 46.65
2022-09-21 09:40:43+00:00,"Another #dumpday, only $FND keeps stable @Rare_Fnd"
2022-09-21 20:27:31+00:00,#short #watchlist for #trading on #nyse #nasdaq between $70 and $80: $BXP $FND $LNTH $MRTX $QDEL $XBI
