time,rawContent
2022-04-17 17:36:21+00:00,Focus this week $CAR $SBLK $UUUU $NOV $KBR $BCOR $SMPL $COPX $NOW $ACGL $HLT $ACM $ACC $NTCT $BAR
2022-04-17 18:01:45+00:00,#long #watchlist for #trading on #nyse #nasdaq between $150 and $200: $AMR $ARCH $DLTR $EXPE $HLT $JAZZ $MAR $NUE $PKG $UCO
2022-04-19 11:01:22+00:00,"$TRV Travelers Companies Q1 EPS $4.22 Beats $3.60 Estimate, Sales $8.81B Beat $8.01B Estimate The Travelers Companies Raises Quarterly Dividend From $0.88 To $0.93/Share $CCL $RCL $NCLH $DAL $LUV $JBLU $SAVE $UAL $TRIP $ABNB $MAR $HLT"
2022-04-19 14:58:01+00:00,HOTELS STRONG AGAIN TODAY = $MAR $HLT $H
2022-04-19 14:58:36+00:00,HOTELS STRONG AGAIN TODAY = $MAR $HLT $H
2022-04-19 19:02:57+00:00,Largest stocks that hit new 52 Week Highs at some point today Johnson &amp; Johnson $JNJ Raytheon $RTX Public Storage $PSA Marriott $MAR Enterprise $EPD Dollar General $DG Marathon $MPC Nucor $NUE Hilton $HLT $VLO Kinder Morgan $KMI Corteva $CTVA Realty Income $O General Mills $GIS
2022-04-19 19:06:27+00:00,All-time high for $JNJ after earnings. Couple of other record highs too for consumer/leisure stocks. $ULTA $DG $MAR $HLT $SEAS
2022-04-19 20:36:15+00:00,#long #watchlist for #trading on #nyse #nasdaq between $150 and $200: $AIZ $AXP $HLT $MAR $NUE $UHS
2022-04-20 00:11:04+00:00,$H $WYNN $CZR &amp; $HLT nice days today  Looks like they buying hotels for now. Watching these #thestrat
2022-04-20 09:09:20+00:00,[NYSE] NewHigh-Count/Consumer Cyclical $MUSA 5 $PKG 3 $GPK 1 $HLT 1 $SEAS 1 From:2022/04/12〜
2022-04-20 18:05:02+00:00,$MAR and $HLT are both building on yesterday's momentum and hitting new high today.  Notable trade: $MAR 7/15 160c Vol: 7K
2022-04-20 18:26:50+00:00,Bill Ackman invested in many companies. $NFLX Netflix is not the only company he invested in. What about $HLT Hilton? And Cramer badmouthed $NFLX today as the share price fell. He pumped in January when it was up. He will pump it after it recovers as he did to $DOCU.
2022-04-20 19:34:34+00:00,Thought exercise: Is Airbnb a lodging company or a tech company?  Hilton &amp; Marriott are trading at all time highs while $ABNB's chart looks identical to that of the $QQQ (though unchanged ytd). $MAR $HLT
2022-04-20 22:20:10+00:00,"Stocks w/ high RS &amp; traded w/ higher than average volume, broke out of their bases and are within the 2.5% buy area as of Apr 20, 2022 (Ordered by RS) $HLT $CYXT $GGN $WLK $DOW $ELP $PUMP $HCA $WY $PLD Expand to see details 🧵👇"
2022-04-21 03:26:50+00:00,"Big s/o to the travel sector, mainly $MAR, $HLT, $ABNB, and some #JETS.. also discount retailers ( $DG - straight bussing, $WMT, $DLTR, $COST) These areas definitely in a bull market of they own"
2022-04-21 11:40:28+00:00,"It is great to see everyone getting in their vacations before the looming recession/depression resulting from higher interest rates.  $AAL $DAL $UAL $MAR $HLT. Apparently, no one is traveling to ""The house of mouse."" $DIS"
2022-04-21 13:18:23+00:00,"If markets are confirmed Bullish, I am looking at a couple plays here, however i do expect a pullback on markets this morning or while Jpow speaks.  $OXY above $62 safer, Also eyeing oil /CL for a potential recovery  $XLV healthcare Travel $DAL $AAL $MAR $HLT for continuations"
2022-04-22 01:24:17+00:00,"All time highs hit Hotels, insurers Junk food - Coke, Pepsi, Twinkies, Hershey, SPAM Dollar stores, Walmart $ABC $ALL $AFLAC $ANTM $BOWL $CNQ $CNC $DG $DLTR $DOW $DUK $GIS $HLT $HSY $HRL $IRM $KO $L $MAR $MCK $MET $MMC $MPC $NUE $ORLY $PEP $RTX $SEAS $STZ $ULTA $WH $WMT $TWNK"
2022-04-22 09:09:21+00:00,[NYSE] NewHigh-Count/Consumer Cyclical $MUSA 4 $PKG 4 $GPK 3 $HLT 3 $AZO 2 $HRB 2 $SEAS 2 $WH 1 From:2022/04/14〜
2022-04-22 14:07:33+00:00,"$HLT Strike: 140.00 Expiration: 2022-05-20 Put .HLT220520P140 Price: 1.95 Size: 1000 Time: 2022-04-22 10:07:33AM Premium: $195,000.00"
2022-04-22 16:06:50+00:00,"Bear Forecasts April 22, 2022 09:02:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $ESTA : 8.92 $PTGX : 1.34 $TGH : 1.57 $HEAR : -2.12 $CAKE : -0.27 $HLT : -1.18 $FTCH : -5.05 $JBLU : -4.67 $SDGR : -3.85 $KLIC : -0.27"
2022-04-22 16:09:50+00:00,"Bear Forecasts April 22, 2022 09:05:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $ESTA : 8.26 $TGH : 1.51 $HEAR : -1.90 $PTGX : 1.60 $STNG : 2.16 $ALGT : -2.31 $HLT : -1.42 $COO : -0.64 $JBLU : -4.83 $CAKE : -0.32"
2022-04-22 16:12:51+00:00,"Bear Forecasts April 22, 2022 09:08:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $ESTA : 7.47 $TGH : 1.52 $FDS : 0.32 $HEAR : -1.90 $STNG : 1.82 $PTGX : 1.60 $ALGT : -2.31 $HLT : -1.44 $COO : -0.51 $JBLU : -4.94"
2022-04-23 09:09:25+00:00,[NYSE] NewHigh-Count/Consumer Cyclical $GPK 3 $HLT 3 $MUSA 3 $PKG 3 $AZO 2 $HRB 2 $SEAS 2 $WH 1 From:2022/04/18〜
2022-04-26 09:09:22+00:00,[NYSE] NewHigh-Count/Consumer Cyclical $GPK 3 $HLT 3 $AZO 2 $HRB 2 $SEAS 2 $MUSA 2 $PKG 2 $RENN 1 $WH 1 From:2022/04/19〜
2022-04-26 21:12:36+00:00,"Not my best day today, I missed the big move on $TSLA,  and entered $BBY too late. A few good thing though, cut $CTRA in profit, x2 position in $NKE, reentered shorts on $MAR and $HLT. breakeven day"
2022-04-27 09:09:23+00:00,[NYSE] NewHigh-Count/Consumer Cyclical $AZO 2 $GPK 2 $HLT 2 $HRB 2 $RENN 1 $SEAS 1 $WH 1 $MUSA 1 $PKG 1 From:2022/04/20〜
2022-04-27 17:42:46+00:00,&lt;Travel Stocks Earnings&gt; Today AH $LVS $SAVE $HTZ  Tomorrow premarket: $LUV May 2 AH: $MGM $PK $EXPE May 3 premarket: $HLT  May 3 AH: $LYFT $ABNB  May 4 premarket: $MAR May 4 AH: $UBER $TRIP $BKNG May 5 premarket: $RCL $SEAS May 9 AH: $WYNN  May 10 premarket: $H
2022-04-27 21:55:01+00:00,"This is a genuine analysis of $HLT earnings next week. “The earnings report, which is expected to be released on May 3, 2022, might help the stock move higher if these key numbers are better than expectations. On the other hand, if they miss, the stock may move lower.” 🤔"
2022-04-28 09:09:20+00:00,[NYSE] NewHigh-Count/Consumer Cyclical $RENN 1 $AZO 1 $GPK 1 $HLT 1 $HRB 1 $SEAS 1 $WH 1 From:2022/04/21〜
2022-04-28 12:01:52+00:00,"9. $HLT    C: 157,06 $   V: 2.516.000 Atr: 5,35 $ BB: ↑    Obv: ↑   Rsi &gt;= 50 Ichimoku: + Macd: ↑ EmaTrend: ↑ Stop Loss: 149,04 Limit Order: 173,10 *This is not a trading advice*"
2022-04-29 11:32:08+00:00,Hilton Worldwide Holdings Inc. is down -3.00% in the pre-market $HLT
2022-04-29 19:36:51+00:00,I wonder how Ackman’s investors are feeling right now knowing he’s invested their money in Chipotle at 70X PE and Hilton with a 110X PE while dumping Netflix at 18X PE. $CMG $HLT $NFLX
2022-04-30 02:31:27+00:00,Having my $hlt together &amp; KEEPING my $hlt together is my main priority 💕💆🏾‍♀️
2022-04-30 12:54:45+00:00,Did you know that you could probably get any company to pay for the product you buy from them?  Want a brand new car? Write options on $TSLA $RIVN $LCID  Want a free vacation? Write options on $DAL $UAL $MAR $HLT Want free food and gas? Write options on $CMG $USO $XOM
2022-05-01 18:33:02+00:00,"Summertime is just ahead. How do you think forecast will look for $ABNB $HLT $MAR $CCL $RCL People are ready for vacations, but with insane inflation, will they take it? #stocks #earnings #StockMarket #stockstowatch"
2022-05-01 19:05:01+00:00,"Week Ahead Watch Mon: Construction spending, PMIs. Earnings from $NXPI $CLX $WMB $EXPE Tue: JOLTS. $PFE $SBUX $AIG $LYFT $MPC $AMD $AMD $HLT Wed: FOMC DECISION. $CVS $UBER $RACE $MAR $ETSY $BKNG Thu: $SHOP $COP $BUD $D $SQ Fri: NFPs. $UAA $CI $DKNG"
2022-05-01 21:04:31+00:00,$hlt calls above $156.75 puts below $155.00.
2022-05-02 12:32:47+00:00,97 companies reporting #earnings Tuesday premarket including: $BIIB $BP $CMI $DD $EL $ETN $EXPD $HLT $HWM $INCY $ITW $J $KKR $MPC $MPLX $PARA $PFE $PGR $ROK $SPGI $TAP $TEVA
2022-05-02 13:18:21+00:00,"5/2 Watchlist 🎯 🟩  Calls  $AAPL 157 hold with $QQQ holding 313 $SARK 64 $TSLA 864 $BABA 99 (lotto) $HLT 160, 162 🟥  Puts $SPX 4114 $IWM 184 $NVDA 182 $SNOW 170 $GS 305, 300 $MSFT 274.6 $ABNB 150 $DE 375 $MRNA 134 New month, GL! 💪"
2022-05-02 15:18:55+00:00,"$HLT Hilton Worldwide Holdings Inc.: Reference Price 129.96, 1 Year Prediction 195.31, Potential 50.0%, #HLT"
2022-05-02 18:23:28+00:00,Travel stocks about to test bottoms imo $HLT watching
2022-05-02 20:53:29+00:00,$HLT earnings tomorrow before open cast your votes
2022-05-02 21:51:54+00:00,Largest stocks that report earnings tomorrow Pfizer $PFE $AMD S&amp;P Global $SPGI Airbnb $ABNB Estee Lauder $EL $BP Starbucks $SBUX Public Storage $PSA Progressive $PGR $ITW Fidelity $FIS Eaton $ETN Marathon $MPC Reuters $TRI $AIG $KKR Hilton $HLT Prudential $PRU Waste $WCN
2022-05-03 01:00:01+00:00,Reporting Earnings Tomorrow $AMD Advanced Micro Devices  $PFE Pfizer  $MPC Marathon Oil  $BP BP $ABNB Airbnb $SBUX Starbucks  $LYFT Lyft $HLT Hilton Worldwide $MTCH Match Group $CZR Caesars Entertainment $BIIB Biogen
2022-05-03 01:00:41+00:00,Heads up 👀 Reporting Earnings Tomorrow $AMD Advanced Micro Devices  $PFE Pfizer  $MPC Marathon Oil  $BP BP $ABNB Airbnb $SBUX Starbucks  $LYFT Lyft $HLT Hilton Worldwide $MTCH Match Group $CZR Caesars Entertainment $BIIB Biogen
2022-05-03 01:04:28+00:00,Reporting Earnings Tomorrow $AMD Advanced Micro Devices $PFE Pfizer $MPC Marathon Oil $BP BP $ABNB Airbnb $SBUX Starbucks $LYFT Lyft $HLT Hilton Worldwide $MTCH Match Group $CZR Caesars Entertainment $BIIB Biogen
2022-05-03 01:24:59+00:00,ER REPORTS TOMORROW 🤝 $AMD Advanced Micro Devices  $PFE Pfizer  $MPC Marathon Oil  $BP BP $ABNB Airbnb $SBUX Starbucks  $LYFT Lyft $HLT Hilton Worldwide $MTCH Match Group $CZR Caesars Entertainment $BIIB Biogen
2022-05-03 09:54:12+00:00,"Earnings Calendar: US stocks set to release their financials today, May 3rd 2022. Before Market Open: $TRI Thomson Reuters Corp $IT Gartner Inc $PFE Pfizer Inc $BIIB Biogen Inc $HLT Hilton Worldwide Holdings Inc 1/2"
2022-05-03 11:15:17+00:00,"BREAKING: @Hilton reports a $211 million first quarter profit. Signaling optimism, company returns to issuing financial forecasts/capital returns to shareholders and anticipates a full-year 2022 profit north of $1 billion. $HLT"
2022-05-03 11:48:05+00:00,"$HLT Hilton Worldwide Holdings Q1 Adj. EPS $0.71 Beats $0.64 Est., Sales $1.72B Miss $1.76B Est.; Sees FY22 Adj. EPS $3.77-$4.02 vs $4.10 Est., Sees Q2 Adj. EPS $0.98-$1.03 vs $1.07 Est."
2022-05-03 12:11:52+00:00,"Hilton Worldwide Holdings Q1 Adj. EPS $0.71 Beats $0.64 Estimate, Sales $1.72B Miss $1.76B Estimate $HLT"
2022-05-03 12:13:08+00:00,$HLT Q1 Earnings Revenue: $1.72B vs. $1.76B Expected Adjusted EPS: $0.71 vs. $0.64 Expected
2022-05-03 12:48:47+00:00,"Busy AM of GLL earnings -- @HedgeyeSnakeye ran through our post-game notes on The Call for $EXPE, $RHP, $MGM, and $HLT  A LOT to like in some of our top ideas, including a few of the above, but TBD on market reactions."
2022-05-03 12:52:53+00:00,"Happy Tuesday! *Here Are Our #Top5ThingsToKnowToday: - Fed Begins FOMC Policy Meeting - U.S. Stock Futures Inch Up - $AMD $ABNB $LYFT $MTCH Earnings - $PFE $SBUX $CZR $HLT $MPC Also Report - JOLTs, Vehicle Sales $DIA $SPY $QQQ $IWM $VIX"
2022-05-03 13:52:57+00:00,Travel related stocks down hard after earnings from $HLT $EXPE
2022-05-03 14:04:37+00:00,Worst performing large cap stocks in today's early trading Rockwell $ROK Expedia $EXPE Carvana $CVNA Paramount $PARA Estee Lauder $EL Logitech $LOGI $FMC $NU Booking $BKNG Tyson $TSN Hilton $HLT DocuSign $DOCU Moderna $MRNA $NIO UiPath $PATH $LYFT $BILL Nike $NKE Datadog $DDOG
2022-05-03 14:05:27+00:00,".@Hilton CEO Nassetta begins Q1 earnings call by expressing ""sadness at the tragic events continuing to unfold in Ukraine."" (Company has halted investments/development/new openings in Russia as a result but still has some hotels there via third-party agreements) $HLT"
2022-05-03 14:12:00+00:00,Some pretty incredible recovery numbers @Hilton CEO reporting this AM: system-wide room rates 3% higher in Q1 than in 2019. Business recovery is the bigger recovery symbol here — March business travel in the U.S. was only 9% below 2019 numbers $HLT
2022-05-03 14:15:02+00:00,"Unusually heavy option volume on today's open include $XYL, $IPGP, $EXPE, $WDC, and $HLT."
2022-05-03 14:24:10+00:00,$H $HLT $MAR $EXPE $ABNB  Travel theme getting hit hard today
2022-05-03 14:59:14+00:00,"Bull Forecasts May 03, 2022 07:55:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $CMG : -1.28 $ANY : 8.98 $PBR : 0.91 $HTZ : -3.88 $GME : -3.03 $IYR : 0.10 $HLT : -4.30 $FDX : -0.10 $CVX : 0.77 $SPY : 0.07"
2022-05-03 15:00:37+00:00,"$ABNB is the world's largest alternative accommodation travel agency, and it's trading down because of what $HLT had to say?  Are people really that stupid? It's like we all forgot what $DAL, $UAL, and others are saying about travel this year. No one is staying at a damn hotel."
2022-05-03 15:04:38+00:00,"Bull Forecasts May 03, 2022 08:00:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $CMG : -1.29 $ANY : 8.93 $HTZ : -4.26 $GME : -2.27 $IYR : 0.19 $HLT : -4.04 $FDX : -0.43 $CVX : 0.90 $SPY : 0.01 $GLD : 0.64"
2022-05-03 15:06:57+00:00,Who else was short $EXPE going into today?  Couldn’t see this disappointment in earnings coming could you? Also short $ABNB and $HLT which are also down big. It wasn’t a difficult trade. #StockMarket #StocksInFocus #stocks #TRADINGTIPS #optiontrading #Daytrader #options #amc #gme
2022-05-03 16:48:18+00:00,$HLT Hilton relies on business travel. Families don’t want to pay the higher prices for a hotel and the higher costs of eating at a hotel. $ABNB Airbnb provides more flexibility and more living space
2022-05-03 16:59:36+00:00,Airlines are up. $TZOO is up. $EXPE is down because of $HLT's guidance. $ABNB no company-specific bad news. The sympathy drop on $EXPE and $ABNB is way overdone.
2022-05-03 17:36:59+00:00,What do you prefer to use when traveling?  $MAR $ABNB $DIS $HLT
2022-05-03 19:06:02+00:00,Anyone have any news on Melvin? Top longs as % of the portfolio of last 13-F: $LYV        7.3%   -5% $BILL       4.7%   -6% $BBWI     4.4%   -2% $HLT        4.3%   -3% $EXPE     4.2%   -15% $LH          3.9%   +1% $DDOG   3.6%   -5% $TEAM    3.6%   -5% $SNOW   3.0%   Flat
2022-05-03 21:22:36+00:00,👑Hilton Worldwide shares are trading lower after the company reported worse-than-expected Q1 sales results. The company also issued Q2 and FY22 EPS guidance below analyst estimates. 🍿   $HLT 🥇
2022-05-03 21:31:08+00:00,$HLT Hilton Worldwide Holdings Inc is falling fast! It's down -4.15% today!
2022-05-04 09:42:18+00:00,"$HLT misses revenue &amp; tops earnings in Q1, and provides a disappointing guidance for Q2"
2022-05-04 15:16:10+00:00,Hilton Worldwide $HLT is seeing tailwinds going into the summer as consumers spend more on leisure travel amid a waning pandemic.
2022-05-04 15:19:29+00:00,"$ABNB doesn't deserve a higher multiple than $HLT $MAR or $UBER. Same business, they're all platforms these days. AirBnB just has a different set of clients (homeowners) providing inventory. Regulatory challenges prevail, competition is rampant and growing. 12x sales is 🍌"
2022-05-04 15:23:45+00:00,"$HLT $140.00 Jun 17 2022 PUT ⬇️🌊 Underlying: $147.09 % Difference: 5.06% Daily $ Volume: $158,600 Volume: 305 OI: 37 IV: 41.86% Bid/Ask: $5.10/$5.30"
2022-05-04 17:41:10+00:00,What does $HLT know that $MAR doesn't?
2022-05-04 17:46:45+00:00,⚠️OPTION PLAY⚠️  Type: SWEEP Ticker: $HLT Spot: $145.06 Strike: $135 puts for $4.30 Contracts bought: 564 Expiration: 06/17/22 Volume: 577 Open Interest:91 IV: 43.54% Premium: $242.5k
2022-05-04 19:42:07+00:00,"Hilton Worldwide has reinstated its dividend with a 15 cent quarterly payment, unchanged from the last payment in Q1 of 2020. $HLT has a 0.4% dividend yield. When will $MAR restart the dividend?"
2022-05-04 20:07:51+00:00,"Hilton Worldwide has reinstated its dividend with a 15 cent quarterly payment, unchanged from the last payment in Q1 of 2020. $HLT has a 0.4% dividend yield. When will $MAR restart the dividend?"
2022-05-05 17:46:57+00:00,$ABNB Airbnb stock price target cut to $190 from $235 at Susquehanna. $BKNG $HLT $MAR
2022-05-06 17:17:59+00:00,"As interest rates rise, consumers will shift their spending behavior. One of the casualties of this shift is the leisure and hospitality sector. Therefore, I placed a short position on Live Nation last week and today I added Hilton to my short portfolio. $LYV $HLT"
2022-05-06 17:44:47+00:00,$MAR 172 $hlt 143 $whr 171  have all probably peaked today
2022-05-06 17:44:53+00:00,"$HLT Strike: 135.00 Expiration: 2023-01-20 Put .HLT230120P135 Price: 13.60 Size: 1250 Time: 2022-05-06 1:44:52PM Premium: $1,700,000.00"
2022-05-06 17:52:21+00:00,"Hilton Worldwide Holdings Inc. traded -11% below average volume, $HLT down -4.04%"
2022-05-09 01:00:00+00:00,Reporting Earnings Tomorrow $PLTR Palantir $UPST Upstart $AMC AMC Theaters $CLOV Clover Health $PLUG Plug Power $BNTX BioNTech  $HLT Hilton $RIDE Lordstown Motors $BLNK Blink Charging $LMND Lemonade $NVAX Novavax $TSN Tyson Foods $COTY Coty $TEAM Atlassian $SU Suncor Energy
2022-05-09 01:03:06+00:00,Reporting Earnings Tomorrow: $PLTR Palantir $UPST Upstart $AMC AMC Theaters $CLOV Clover Health $PLUG Plug Power $BNTX BioNTech  $HLT Hilton $RIDE Lordstown Motors $BLNK Blink Charging $LMND Lemonade $NVAX Novavax $TSN Tyson Foods
2022-05-09 01:11:19+00:00,Peace &amp; Blessings!  #Earnings Tomorrow $PLTR $UPST $AMC  $CLOV $PLUG  $BNTX  $HLT  $RIDE  $BLNK $LMND $NVAX $TSN  $COTY $TEAM $SU #stocks #stocks2watch #StocksInFocus #StocksMarket #invest #options #DayTrading
2022-05-09 04:03:39+00:00,"$NFLX , $HLT, $SHOP what I’ll b watching the most #stock #options"
2022-05-09 15:08:00+00:00,Comments from Hilton $HLT Q1 call. Always a helpful read on consumer sentiment and discretionary spending High level:  Summer of 2022 will be a record for leisure travel.  Business travel will eventually return to pre-pandemic levels.
2022-05-09 15:33:17+00:00,"Hilton Worldwide Holdings Inc. traded -41% below average volume, $HLT down -5.55%"
2022-05-10 21:31:05+00:00,$HLT Hilton Worldwide Holdings Inc saw an increase of +3.36% today!
2022-05-11 03:00:06+00:00,"Hilton Worldwide Holdings Inc. traded 17% above average volume, $HLT closed up 3.36%"
2022-05-11 21:18:38+00:00,$CCL $RCL $NCLH $LUV $JBLU $SAVE $UALA $DAL $MAR $HLT $TRIP $EXPE $ABNB $BKNG $DIS theme park earnings number was good.  Parks Segment Up 110% But the streaming segment guidance was poor.
2022-05-12 17:43:03+00:00,$HLT test $130 key support next support $115
2022-05-16 04:38:56+00:00,"WL for longs $OXY, $HLT, $AMD, $SLVM, $DWAC, $BKR, $CMP, $SILK, $NFE, $STNG, $DAR, $NUTX SHORTS - $DMRC, $EMBC, $DVA, $CACI, $VRSN Good luck"
2022-05-16 20:16:55+00:00,"ACKMAN👇🏻 ▫️New positions in: $NFLX (~3.11 mln shares -- Pershing confirmed last month sold $NFLX investment), CP (~2.94 mln) ▫️Maintained positions in: $QSR $HHC $LOW $DPZ $CMG  ▫️Decreased positions in: $HLT (to ~9.95 mln shares from ~12.59 mln shares)"
2022-05-16 20:19:31+00:00,"ACKMAN👇🏻 ▫️New positions in: $NFLX (~3.11 mln shares -- Pershing confirmed last month sold $NFLX investment), CP (~2.94 mln) ▫️Maintained positions in: $QSR $HHC $LOW $DPZ $CMG  ▫️Decreased positions in: $HLT (to ~9.95 mln shares from ~12.59 mln shares)"
2022-05-16 20:39:48+00:00,"Pershing Square boosts Canadian Pacific, cuts Domino's in Q1 $CP $LOW $HLT $DPZ $QSR $CMG $HHC"
2022-05-17 18:05:49+00:00,Pershing Square  : Increased $CP  Reduced  $LOW  $HLT $DPZ  $QSR
2022-05-18 14:42:58+00:00,"""Travel clouds forming?"" asks Morgan Stanley. ""Weekly data implies European RevPAR ""slowed to -2%. In the US, weekly data implies April +8% vs Mar +4% and Q1 -3%, and May's pace so far has slowed to +5%."" $MAR $ABNB $HLT"
2022-05-19 13:42:44+00:00,"$EXPE $LYV $HLT $DDOG and several other Melvin names are all up,  As @davidfaber said a few mins ago, the liquidating has been going on for several weeks.   On May 3rd @michaelsantoli flagged big selling in all of them and speculated possible Melvin drawdowns..."
2022-05-20 17:35:02+00:00,"Selected @BillAckman Q1 2022 13F positions: ⭐️NEW: n/a ❌EXITED: n/a 🔺INCREASED: $CP 🔻DECREASED: $LOW, $HLT Subscribers can access extended coverage of the latest #13F disclosures by logging in to our website."
2022-05-20 20:48:19+00:00,#short #watchlist for #trading on #nyse #nasdaq between $100 and $150: $AGCO $ALL $AN $ATKR $BG $BMO $BXP $DFS $DRI $EMN $EVR $GRMN $HES $HLT $IFF $IWN $IWS $IWY $JPM $KMB $LDOS $MDT $MMC $MTUM $PWR $SJM $SPG $VLO $WCC $WSM $XLY
2022-05-22 18:00:09+00:00,Dividends this week 2022-05-23:  $JNJ $E $WELL $PRU $TS 2022-05-24:  $MFC $EFX $PBA $CDW $TSCO 2022-05-25:  $AMAT $TRI $DFS $XYL $CHE 2022-05-26:  $AMJ $SPGI $KHC $GOLD $HLT 2022-05-27:  $WFC-Q $WFC-A $WFC-Y $WFC-C $WFC-D
2022-05-24 22:25:40+00:00,"HLT (Hilton Worldwide Holdings Inc.) 🚨 #Insider #stock alert! 🛒 #Purchase on 2022-05-20 - $HLT 🇺🇸: STEENLAND DOUGLAS M, total amount $251.156"
2022-05-25 00:02:04+00:00,Hilton Worldwide Holdings Inc - $HLT 💰 QUOTE $HLT was UP ⬆ on Mon May 23 Closed at 132.35 USD for a 1.59% gain from previous close 📈 📈 📈 📊 ANALYSIS Hilton Worldwide Holdings Inc should be nationalized ☭ ☭ ☭
2022-05-25 18:00:11+00:00,Dividends happening tomorrow 2022-05-26:  $AMJ $SPGI $KHC $GOLD $HLT
2022-05-26 17:22:07+00:00,Travel stocks making highs ahead of Memorial Day Weekend: $MAR $HLT $WYNN
2022-05-31 08:07:43+00:00,Wall Street - U.S.A. Markets Better Valuation For $JPM $BLK $GS $MS $SCHW $NVDA $INTC $AMD $SYNA $MSFT $TWTR $SQ $FB $AMZN $AAPL $NFLX $GOOGL $F $GM $TSLA $RIVN $PFE $BNTX $JNJ $MRNA $LLY $HES $XOM $CVX $LUV $UAL $DAL $AAL $RCL $CCL $MCD $SBUX $CMG $BA $NKE $HLT $MAR  @SquawkCNBC
2022-05-31 16:02:49+00:00,📅Bernstein Autonomous Strategic Decision Conf 22 6/1 to 6/3 $BA $CAT $DE $MMM $JPM $C $V $CLX $FILD $NOC $MS $GS $PFE $ABBV $KHC $LVS $EBAY $SLB $AAL $DAL $UAL $HLT $COP $CSX $PENN $DKNG $LYFT $KO $UPS $UNH $CVX $JNJ $LMT $EL $KO $BMY $F $GE $QCOM $RIVN $TLRY $WBA $YUM $LRCX
2022-06-01 17:36:27+00:00,"How to be more confident, get your $hlt together! Your confidence will develop organically  #confidence"
2022-06-02 13:45:27+00:00,"$CCL SOLD 857 @ $13.65; +$2.91, +0.02% Peers: $BKNG $ABNB $MAR $HLT"
2022-06-02 16:36:29+00:00,"$RCL SOLD 217 @ $57.57; -$264.7, -2.16% Peers: $BKNG $ABNB $MAR $HLT"
2022-06-02 21:11:28+00:00,3-1: $DE $HLT $WYNN $RCL $TJX $LVS $GE $GM $INTC $CCL  2-1: $XOM double 👀 $OXY $SQ $AFRM $APPS $AMAT $DELL $LOW $GS $AXP $FDX $SPG $TRU $PNC $LRCX $MCO $ULTA
2022-06-03 11:53:54+00:00,"New holdings for Alger Capital Appreciation $ALARX as of 4/30/2022. #CANSLIM  $AA, $ACHC, $CFLT, $COST, $ENPH, $HLT, $LNG, $LULU, $MCK, $PANW, $YUMC, $ZEN"
2022-06-04 20:43:24+00:00,"Still 90%+ cash, with isolated tactical trades (mostly options). Bear market rally continues. Position wisely. $VIX $TLT $SPY $SPX $QQQ $XLE $TSLA $AAPL $NVDA $WMT $BA $HLT $VZ $MSFT #investing"
2022-06-06 13:15:55+00:00,".@HiltonHotels CEO Christopher Nassetta: Even in the face of reduced economic growth, my view is we’re going to continue to see very robust growth and we’re going to continue to have great pricing pressure for probably the next year. #NYUhospitality $HLT"
2022-06-06 14:35:40+00:00,$HLT CEO says they haven't seen any slowdown in the industry yet
2022-06-06 14:40:30+00:00,Hilton CEO on CNBC says wages are 20% to 25% higher than pre-covid. Still has about 10% job openings. That's an improvement over 5 months ago however. $HLT
2022-06-06 14:42:29+00:00,Hilton CEO on CNBC said China was the first travel market to reopen in 2020 but right now struggling with shutdowns. Does expect domestic market to come back. US domestic very strong. $HLT
2022-06-06 14:47:15+00:00,$HLT CEO says they haven't seen any slowdown in the industry yet
2022-06-07 12:01:08+00:00,$HLT Hilton And Honeyfund Encourage Couples To 'Take The Honey And Run' For Second Annual Sweepstakes Stock News Alerts In Bio
2022-06-09 14:19:22+00:00,"$HLT Strike: 120.00 Expiration: 2022-07-15 Put .HLT220715P120 Price: 1.37 Size: 1650 Time: 2022-06-09 10:19:22AM Premium: $226,050.00"
2022-06-09 14:19:22+00:00,"$HLT Strike: 115.00 Expiration: 2022-09-16 Put .HLT220916P115 Price: 3.45 Size: 2000 Time: 2022-06-09 10:19:22AM Premium: $690,000.00"
2022-06-10 05:55:02+00:00,$HLT weekly chart setting up for a downtrend. Watching for confirmation $SPY $DIA
2022-06-10 05:57:10+00:00,$HLT lots of unusual put volume $SPY $QQQ
2022-06-10 13:35:42+00:00,"$RCL SOLD 257 @ $47.75; +$953.08, +7.21% Peers: $BKNG $ABNB $MAR $HLT"
2022-06-10 13:35:52+00:00,"$CCL SOLD 980 @ $11.43; +$843.0, +7.0% Peers: $BKNG $ABNB $MAR $HLT"
2022-06-10 20:33:06+00:00,#short #watchlist for #trading on #nyse #nasdaq between $100 and $150: $AMZN $ATKR $BA $BILL $BX $CE $COF $EMN $EXPE $HLT $LYB $PPG $RGEN $SWK $TROW $VAC $WLK
2022-06-10 21:30:44+00:00,$HLT Hilton Worldwide Holdings Inc is falling fast! It's down -6.13% today!
