time,rawContent
2022-02-23 09:09:19+00:00,[NASDAQ] NewHigh-Count/Consumer Cyclical $EXPE 2 $GDEN 2 $MAR 2 $BKNG 1 From:2022/02/15〜
2022-02-23 15:16:05+00:00,Stopped Out $EXPE @ 202.15 ▲4.741%
2022-02-23 16:06:55+00:00,Twitter's Top Stocks:  $DIS  Price: $147.27  Mentions: 1 $CMCSA  Price: $44.98  Mentions: 1 $LOW  Price: $218.74  Mentions: 1 $EXPE  Price: $202.16  Mentions: 1 $MAR  Price: $170.56  Mentions: 1 #stocks #investing #trading
2022-02-23 20:24:15+00:00,"All stops got hit today🥶..100% cash. All breakouts not following through. Got badly beaten in $DLTR, $EXPE, $AIG"
2022-02-23 20:54:17+00:00,"$EXPE $175.00 Mar 18 2022 PUT ⬇️🌊 Underlying: $199.0 % Difference: 13.72% Daily $ Volume: $501,198 Volume: 2,165 OI: 337 IV: 55.04% Bid/Ask: $2.22/$2.41"
2022-02-23 21:17:13+00:00,"Bull Forecasts February 23, 2022 13:13:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $BITO : -3.54 $CBOE : -2.83 $IGV : -3.57 $COST : -1.29 $SPY : -2.47 $GOOGL : -3.35 $MRVL : -4.38 $AMZN : -4.61 $EXPE : -4.09 $XLF : -2.18"
2022-02-23 22:54:33+00:00,$EXPE - $190 AND LOWER POSSIBLE TOMORROW 🩸
2022-02-24 00:13:26+00:00,$EXPE moving down ah  $BKNG lows ah
2022-02-24 02:29:46+00:00,For 2022/02/24 Bought: $BTU $VOC $GRIN $GLNG Held: $VOC $GLNG $RES $JJG $MATX $APTS $HMHC $TGNA $SBLK $CCO Sold: $AA $BKR $EXPE $GTE $ITCI $KRP $MVO $PDS Value 99186.26 Today’s Change -0.08% Stocks/ETF's Only -1.01% Total Change % since 2022/02/04 Change for last 5 days -456.94
2022-02-24 09:09:21+00:00,[NASDAQ] NewHigh-Count/Consumer Cyclical $BKNG 1 $EXPE 1 $GDEN 1 $MAR 1 From:2022/02/16〜
2022-02-24 13:34:49+00:00,"Expedia Group, Inc. is down -5.86% in the pre-market $EXPE"
2022-02-24 15:07:22+00:00,Does $EXPE have a vested interest in Ukraine or Russia? Getting smoked vs the other travel names
2022-02-24 15:10:03+00:00,$EXPE - $180 PUTS EXPIRATION FEBRUARY 25TH ADDED. (USE YOUR OWN STOPS) 💰
2022-02-24 15:28:18+00:00,"$BKNG vs 2019 Q4 gross bookings -8% vs $EXPE -25% - Room nights -21%  - Rental Car Days -31%  - Airline tickets &gt;100%  Room Trend: Oct -10%, Dec -35%, Jan -22%, 1H Feb flat (US/EUR up vs Asia down) Average Daily Rate (ADR) +9% in CC Big miss on EBITDA Margin Guide due to inv"
2022-02-24 15:39:18+00:00,DailyDown5 $CLDT $13.32 -5.13% -10.78% 2.15% 5.80% 41.81 $DISCA $26.58 -5.78% -9.53% -1.12% -1.01% 42.19 $EXPE $187.68 -5.51% -12.22% 9.53% 6.29% 46.06 $GTHX $8.96 -8.20% -11.72% -0.22% -31.97% 39.96 $LVS $42.88 -5.03% -9.93% -4.48% 11.23% 43.64
2022-02-24 18:37:16+00:00,DailyDown5 $BTI $43.05 -7.15% -8.28% -1.20% 23.59% 43.83 $C $58.89 -6.85% -12.04% -6.08% -12.25% 26.36 $DISCA $26.18 -7.20% -10.89% -2.60% -2.50% 40.75 $EXPE $184.97 -6.88% -13.48% 7.95% 4.75% 44.17 $LVS $42.15 -6.64% -11.47% -6.10% 9.34% 41.28
2022-02-24 19:07:15+00:00,DailyDown5 $ALV $88.41 -7.23% -14.31% -9.59% -17.16% 28.30 $C $59.23 -6.31% -11.53% -5.53% -11.74% 27.04 $DISCA $26.45 -6.26% -9.99% -1.62% -1.51% 41.69 $EXPE $186.23 -6.24% -12.90% 8.68% 5.46% 45.03 $HMST $48.52 -5.72% -4.98% -7.48% -7.17% 39.83
2022-02-24 21:29:25+00:00,I need to do some screening but off top of my head WL: $ABNB $BILL $DDOG $DOCS $EXPE $FCX $GDDY $LYV $MU $PANW $SKIN $TECK
2022-02-24 21:52:24+00:00,#short #watchlist for #trading on #nyse #nasdaq between $150 and $200: $DEO $EXPE $IYK $PG $UTHR
2022-02-24 22:03:00+00:00,"🎯 $EXPE price target update 🟢 Target Raised by Morgan Stanley From $200.00 to $215.00 Day quote/change: $186 (-2.46%) Target upside: 15.59% Published: Feb 24, 2022"
2022-02-25 20:15:04+00:00,Is it time for $JETS? The travel industry should be taking off. What about $EXPE? Bookings also play a significant role. International airlines or domestic? I have to do some homework. #StockMarket #Investment #Airlines #ETF #ExpediaChat  #travel
2022-02-25 21:37:43+00:00,Focus List: $CARG $DOCS $EXPE $FCX $LNTH $LYV $ZIM Recent leadership back near highs(they were leading for a reason) &amp; a few recent PEG’s are my main focus right now going into next week. I’ll see what weekend scans bring.  HAGW
2022-02-26 22:53:09+00:00,Relative strength: $ZIM $ON $H $MAR $EXPE $DOCS $FTNT $ACLS $RMBS $MU $DDOG $AOSL
2022-02-27 22:52:36+00:00,$CIEN is on my list too... $GOLD $FCX r my gold miner list  then i have $SQM $NUE $AIG $EXPE $MP
2022-02-28 13:40:17+00:00,Expedia Group And IHG Hotels &amp; Resorts Enter Preferred Partnership For Optimized Distribution $EXPE $IHG
2022-02-28 13:51:42+00:00,"Expedia, IHG Hotels &amp; Resorts in optimized distribution preferred partnership   $EXPE"
2022-02-28 13:52:35+00:00,"Expedia, IHG Hotels &amp; Resorts in optimized distribution preferred partnership   $EXPE"
2022-02-28 15:23:04+00:00,$EXPE dumped 🐻🐻🐻🤩🔥😍 $200 to $189
2022-02-28 15:28:14+00:00,$expe. testing breakout area. good spot to start a position if you don’t have one. i am long already
2022-02-28 16:28:52+00:00,I strongly believe in the re-opening play. Here in Vegas lines are around the corner just about everywhere. Every concert and restaurant packed.  I’ve been buying those same names that I like and trust on any pull backs. $ABNB $SHAK $EXPE $UBER …
2022-02-28 19:31:36+00:00,"$EXPE $210.00 Mar 18 2022 CALL ⬆️🌊 Underlying: $193.32 % Difference: 7.94% Daily $ Volume: $1,156,200 Volume: 3,854 OI: 658 IV: 43.29% Bid/Ask: $2.85/$3.15"
2022-02-28 21:00:00+00:00,"$SEDG $ENPH $TSLA $NIO strong, Susq $BE u/g lifts $PLUG $FCEL; $REGI acquired by $CVX; $RIDE sinks on EPS $OXY $DVN $EOG climb with oil prices $JPM $GS $C fall w yields; travel $EXPE $UAL $CCL also weak $EPAM plunge on withdrawn guidance; $VTRS tumble on EPS, EpiPen settlement"
2022-03-01 09:38:25+00:00,Trending Stocks on #fintwit:  1. $BTC 🥇 2. $NTLA 🥈 3. $DOGE 🥉 4. $NILE 5. $EDIT 6. $STAF 7. $FB 8. $ABNB 9. $EXPE 10. $SHIB #XGlobalMarkets #investing #stocks #wallstreetbets
2022-03-01 14:22:49+00:00,Potential TML List 3/1. Have been slowly building up a relative strength list over the last couple months of action. Names that I think can lead. $DDOG $FTNT $PANW $EDR $ONTO $ON $DAC $LYV $DOCS $MU $MP $TTD $RYAN $BILL $JXN $GFS $ZIM $STX $EXPE
2022-03-02 02:28:13+00:00,$EXPE $H $VAC $MGM $CCL I will buy every single one of these on dips. (In that order)
2022-03-02 18:02:38+00:00,i've added exposure to my roth portfolio  $DOCS $MSFT $EXPE just in case we are working on a bottom. Looks very constructive right now
2022-03-02 19:18:42+00:00,Upcoming updated short list: $CVX $COP $NUE $STLD $ABBV $NOC/ $LHX $LNG $EXPE $KO $UNP $UNH $MCK $CVS Anyone who is buying these today might be getting the position handover from Hedge Funds 👍😅😜
2022-03-02 20:57:55+00:00,$LYV back in $120+ range and $EXPE Setting up for possibly tomorrow.
2022-03-02 21:14:43+00:00,"$EXPE - KHOSROWSHAHI DARA sold 15000.0 shares of Common Stock worth $2,841,584.68 in 9 transaction(s) on 2022-03-01"
2022-03-02 22:08:43+00:00,"Vrbo reports a nearly 50% increase in demand for vacation-home rentals this spring, compared with last year.  Looks like travel companies are going to be in for a real resurgence.  $EXPE $ABNB"
2022-03-02 22:14:56+00:00,Selective list of tech stocks with positive earnings and guidance for 2022 and names to focus on during heightened volatility  $AMD $TSLA $GOOGL $UPST $MSFT $ETSY $CRM $MELI  $DIS $EXPE $TTD $SQ $ZS done well since Earnings dip
2022-03-03 00:21:19+00:00,"i do think we will follow through tomorrow personally, we need a follow through day and a close above the 21 day  Longs: $AAPL $DOCS $EXPE $MSFT $JPM (last one speculative) Crypto: $AVAX"
2022-03-03 16:07:46+00:00,"$EXPE early leader breaking 50sma, not tech, let’s see how she closes. Vol light."
2022-03-04 14:46:21+00:00,$EXPE $LYV $MU all breaking down thru 50sma
2022-03-04 15:56:13+00:00,"Careful shorting travel stocks, yes real wages are falling around the globe and Europe headed for recession but any slowdown in Ukraine, vicious short covering $BKNG $EXPE"
2022-03-04 15:59:30+00:00,Stopped out of $EXPE a second time at $182.  Leisure Theme has potential but the timing is not right.  Keep losses small and keep on WL.   #stocks #sqqq #qqq
2022-03-04 16:05:10+00:00,"So I guess the world isn’t opening up. No re-opening, no flying, traveling. Not as I see it. $UBER $ABNB $EXPE $MAR $HLT all shit.  Where can I invest in bomb shelters and twinkies?"
2022-03-04 17:15:26+00:00,Today's Most Unusual Options Activity:    - $PRTY 4/14 4 call  - $AAL 3/11 13 put  - $EXPE 4/14 175 call  - $PVH 3/18 80 put  - $AMD 3/04 111 call  - $SNOW 3/04 200 put  - $BBWI 3/18 48 put
2022-03-04 20:03:15+00:00,DailyDown5 $DISCA $26.76 -6.69% -5.24% -1.51% 8.82% 42.34 $DNB $16.98 -6.16% -6.32% -17.87% -8.44% 32.33 $DOCU $102.00 -6.13% -11.36% -20.00% -59.44% 34.18 $ETSY $150.86 -5.58% 1.29% -0.85% -46.40% 50.60 $EXPE $174.74 -5.67% -12.60% -7.08% 4.95% 37.58
2022-03-04 21:01:38+00:00,$EXPE noticing $TRIP
2022-03-04 22:07:19+00:00,DailyDown5 $EXFY $18.40 -5.50% -13.74% -36.22% -61.87% 30.87 $EXPE $175.40 -5.32% -12.27% -6.73% 5.35% 37.93 $FSLY $15.33 -7.82% -17.98% -47.50% -62.86% 23.99 $FTCH $14.74 -7.53% -29.54% -36.41% -59.85% 37.22 $FVRR $69.80 -5.48% -6.87% -21.93% -53.76% 39.54
2022-03-04 22:18:52+00:00,Week ending 3/4: Part 1 $EOG 2.50 to 9.00 (260%) $EXPE 4.00 to 13.55 (239%) $RCL 2.30 to 9.65 (319%) $ISRG 👎  $ON 1.60 to 3.63 (127%) $WY 👎  $AAPL 👎  $ADM .80 to 4.00 (400%) $ENPH 4.50 to 8.50 (89%) $TSLA $AMD $BAC $AAL $NVDA $AMC $F $OXY $FB $CLF $AMZN $BA $MSFT $C $BABA $T
2022-03-04 22:36:16+00:00,DailyDown5 $EXPE $175.40 -5.32% -12.27% -6.73% 5.35% 37.93 $FTCH $14.74 -7.53% -29.54% -36.41% -59.85% 37.22 $GM $42.45 -5.46% -10.50% -21.49% -29.08% 29.38 $GT $13.50 -7.34% -12.96% -37.62% -35.07% 28.10 $GTLB $44.99 -8.16% -20.89% -33.41% -55.02% 29.70
2022-03-05 02:14:32+00:00,📢Removed weak stocks from S&amp;P500 list $MET $PM $PSX $AXP $MAR $EXPE $RE $XRAY #stocks #investing #momentum #NYSE #NASDAQ #SP500
2022-03-05 05:27:04+00:00,"Going through my weekend screening, it's blindingly obvious that the Top 50 sectors have the lion's share of stocks that made positive moves this week and last. Stop following the BS from soc-called gurus with lots of followers who preach about ""future mkt leaders"" eg $EXPE $DOCS"
2022-03-05 05:32:27+00:00,"While these so-called gurus are still espousing about stocks in beaten down sectors, the O&amp;G, miners, metals, chemicals, fertilizers, REITs and other leading sectors continue to work well until they don't. You can flush the likes of $EXPE and $DOCS down the toilet"
2022-03-05 05:46:40+00:00,"For sectors that $DOCS $EXPE $TSLA and especially the bottom 40 sectors particularly the software names, I would look at them as prime short candidates. I shorted $ORCL on Friday and will be looking to add more of its kind into my ready list this weekend"
2022-03-07 00:04:54+00:00,Watchers for scalp tomorrow: $CFG $CPRI $CBRE $CKPT $CAKE $CMBM $EXPE $DOCS $MU $MQ $LYFT $MMAT $LITE $MTCH $MGA $NCNA $NCR
2022-03-07 15:42:38+00:00,travel stocks and airlines getting hit hard $RCL Royal down -7.20% $BKNG -4.81% $EXPE -3.5% $CCL -5.43% $ABNB -3.7% $UAL -8.81% $AAL -4.49% $LUV -4.18%
2022-03-07 16:49:40+00:00,"$SQ gave up the eps gap.  $BILL retraced the big eps move on 2/4. $LYV $EXPE were holding up well, you would figure that recent covid news would help, but it did not."
2022-03-07 19:15:44+00:00,some very ugly price action in some names $EXPE $MU $UPST $ABNB  Leading stocks also starting to reverse. Not good
2022-03-07 20:41:42+00:00,Travel stocks getting creamed with oil prices surging. The $JETS airline ETF down 11%. Hotels $H $HLT $MAR down big. $CAR $BKNG $EXPE and even $ABNB all plummeting.
2022-03-07 21:26:26+00:00,Even propped up shit like $plnt $ccl $seas $expe starting to tank 😂
2022-03-07 21:56:23+00:00,#short #watchlist for #trading on #nyse #nasdaq between $150 and $200: $AXP $BILL $BURL $EPAM $EXPE $QCOM $RACE $RGEN $SNOW
2022-03-08 03:01:24+00:00,"$DIS $EXPE $NVDA bought these today.   Stocks on fire sale. If need be, will be long term hold.  Not selling at a loss."
2022-03-08 14:52:41+00:00,$EXPE r/g incoming
2022-03-08 16:55:57+00:00,$TRIP $EXPE highs
2022-03-08 17:03:05+00:00,$EXPE adding $165 call expiration this week
2022-03-08 22:32:18+00:00,"Travel stocks also looked better. $EXPE, $ABNB, and $BKNG held most of the their intraday moves, even though I did make some money shorting $ABNB after its big move up."
2022-03-09 05:11:11+00:00,"Expedia Group, Inc. traded 7.595M shares, 164% above average volume $EXPE"
2022-03-09 14:26:39+00:00,"What's everyone watching this morning?  That pop in markets kind of threw my plan off, but i was watching $MELI $EXPE $CRWD $MTCH $GOOGL $TSLA"
2022-03-09 14:47:21+00:00,looking to short $EXPE if it gaps above 180
2022-03-09 15:38:46+00:00,"$COIN $161, $TWLO $137, $QCOM $149, $AMD $103, $EXPE $157. $ARKK $58.00. Our buy list Look at the size of the percentages these are up from yesterday. Slack streams./ advanced trading group stocks."
2022-03-09 21:07:19+00:00,DailyUp5 $EXPE $174.68 5.43% -9.13% -5.74% 8.31% 43.01 $EXPI $24.50 7.64% -8.65% -10.09% -30.48% 43.48 $FDX $216.72 6.24% -1.15% -11.22% -7.90% 42.95 $FIS $91.97 6.63% -3.44% -19.15% -13.01% 37.98 $FIVE $157.66 5.61% -4.83% -8.15% -20.65% 46.27
2022-03-09 21:37:19+00:00,DailyUp5 $EOLS $10.20 5.81% 8.97% 21.72% 82.47% 70.22 $EXP $134.63 5.54% -1.43% -5.78% -15.05% 45.36 $EXPE $174.68 5.43% -9.13% -5.74% 8.31% 43.01 $EXPI $24.50 7.64% -8.65% -10.09% -30.48% 43.48 $FDX $217.00 6.38% -1.03% -11.11% -7.78% 43.19
2022-03-09 22:02:54+00:00,Easing oil prices helped US travel stocks bounce back. Notable winners incl:  United Airlines $UAL +8.3% Booking $BKNG +7.2% American Airlines $AAL +5.9% Expedia $EXPE +5.4% The US Global Jets ETF is up 10.7% in the past two days Eyes on #ASX airlines and travel stocks 👀
2022-03-09 22:20:13+00:00,"$EXPE - Kern Peter M purchased 6000.0 shares of Common Stock worth $1,006,746.60 in 1 transaction(s) on 2022-03-07 representing a 4.802% change in holdings."
2022-03-09 22:35:17+00:00,DailyUp5 $ELF $24.68 8.29% -5.80% -13.52% -20.00% 39.32 $EXFY $20.25 8.12% -0.25% -24.69% -52.12% 39.17 $EXPE $175.52 5.93% -8.69% -5.28% 8.83% 43.54 $EXPI $24.51 7.69% -8.61% -10.06% -30.45% 43.51 $FDX $216.00 5.89% -1.48% -11.52% -8.20% 42.30
2022-03-09 23:26:57+00:00,$expe insider buy CEO
2022-03-10 14:42:55+00:00,"$EXPE only down pennies on a red day, take note #RelativeStrength"
2022-03-10 15:31:06+00:00,Wall Street - U.S.A. Markets Better Valuation For $BA $LMT $LUV $AAL $DAL $UAL $ALK $JBLU $SAVE $SPCE $ULCC $RCL $CCL $NCLH $FDX $UPS $HWM $HON $ASTR $BLDE $NOC $ABM $EXPE $RLKB $DIS $TXT @SquawkStreet @PowerLunch @ScottWapnerCNBC @CNBCClosingBell @CNBCFastMoney @MelissaLeeCNBC
2022-03-10 19:56:43+00:00,$EXPE 05/20/22 $180.00 CALL Type: large Time: 14:38:02 Total Size: 4000 Contracts Total Value: $7100000 Average Price: $17.75 Ask: $17.75 Bid: $17.2 Underlying: $178.99 Sentiment: bullish
2022-03-10 21:44:14+00:00,#long #watchlist for #trading on #nyse #nasdaq between $150 and $200: $ABNB $BURL $EXPE $FIVE $GTLS $LPLA $MAR
2022-03-11 02:29:17+00:00,$EXPE one to watch 😈
2022-03-11 04:43:29+00:00,"Apart from the obvious commod plays, reopening stuff showed some relative strength today, $BVH, $EXPE, $ABNB, $PLNT, ... and $BROS too"
2022-03-11 07:06:28+00:00,"Early Analysts Actions, #DeutscheBank  initiates: ""Hold"" $SPOT $ABNB $ETSY  $TWTR $LYFT ""Buy"" $SNAP $WGM $RBLX $MTCH $BKNG $EXPE #wallstreet #stockstowatch #stocksinnews"
2022-03-11 12:23:18+00:00,$FB Facebook-parent Meta started at buy with $265 stock price target at Deutsche Bank $MTCH Match started at buy with $135 stock price target at Deutsche Bank $EXPE Expedia started at buy with $218 stock price target at Deutsche Bank
2022-03-11 12:46:32+00:00,$EXPE: Deutsche Bank starts at Buy
2022-03-11 16:43:05+00:00,"🎯 $EXPE price target update 🟠 Initiated by Deutsche Bank Aktiengesellschaft Price target: $218 Day quote/change: $180.06 (0.68%) Target upside: 21.07% Published: March 11, 2022"
2022-03-11 17:59:57+00:00,CNBC FINAL TRADES: $EXPE $TGT $HD $M
2022-03-11 20:57:30+00:00,Entered into $DBC calls and $EXPE puts to end the day (Aprils). Happy weekend
2022-03-11 21:48:56+00:00,"I think the names of stocks above their pre-covid levels and stocks below those levels could really shock someone who doesn't follow markets Below: $FB $SPOT $SHOP $NFLX $SBUX Above: $WMT $CVX $EXPE                $PFE (jk, we all knew that lol)"
2022-03-11 21:51:33+00:00,#long #watchlist for #trading on #nyse #nasdaq between $150 and $200: $BURL $EXPE $GTLS $TRV $WM
2022-03-12 14:41:43+00:00,Travel / re-opening plays showing weekly hammer candles 🤔 $BYD - $MAR - $EXPE - $WH
2022-03-12 14:46:56+00:00,The volume on $EXPE is mind boggling
2022-03-13 01:47:35+00:00,Strat Weekly Setups  🐂 1 - $ABBV $CORN 2d-2u - $AXP $BAC $EXPE $FDX $OSK $MA $RCL $TD $TRIP $V $WFC $XLF 1-2d rev strat - $RVLV $SIX 2u - $CAT $CRSP $CVX $DE $HZNP $IPI $LLY $MOS $MRK $NTR $PFE $REGN $VLO $X 3 - $MPC
2022-03-13 17:08:27+00:00,Strat Quarterly Setups #SSS50PercentRule- $AAPL* $AXP* $CAT** $CCJ* $EXPE $F* $GDX** $GDXJ** $HUM $KO $MU* $MUSA* $NUE** $OSK* $PEP* $PG* $QCOM* $REGI* $SLX** $UPS $URA $WFC* $X** 2d-2u- $JNJ $SLV* 2u- $CORN* $CVX* $GLD* $IPI* $MOS* $MPC* $NTR* 2u-2d- $AMD $DDOG* $LCID $TMO*
2022-03-14 11:33:59+00:00,"$ABNB Deutsche Bank Hold / $150 $AMZN Deutsche Bank Buy / $4,100 $EXPE Deutsche Bank Buy / $218 $GOOGL Deutsche Bank Buy / $3,150 $KEYS Deutsche Bank Hold ➡ Buy / $189 ➡ $176 $DOCU - Baird Outperform ➡ Neutral $140 ➡ $82 - Wolfe Research Outperform ➡  Peerperform"
2022-03-14 11:58:21+00:00,$EXPE Expedia and TripAdvisor See Million-Dollar Insider Stock Buys
2022-03-14 16:46:29+00:00,"$EXPE, #HLT, #MAR"
2022-03-14 18:28:16+00:00,"Continuing to exit April puts and now orders in at 100% GTC on May/June tranche. Out of $DIA, $SPY, $AAPL, $EXPE, $NET, $LULU (still have April 270s but not for long). Got a couple dogs in there trying to get out at BE - $AVGO, $XLE (lol), and $ORLY. Probably a loss on $FMC."
2022-03-14 20:00:01+00:00,"$EXPE - CALLS Alert received on strike 180 for expiration 2022-04-14 with total premium of 1487.74K (total orders : 9, OI : 1262)"
2022-03-15 13:47:46+00:00,Best performing large cap stocks at today's open United $UAL Delta $DAL Southwest $LUV Ryanair $RYAAY Snapchat $SNAP Carvana $CVNA Wayfair $W Tata Motors $TTM Expedia $EXPE National Grid $NGG Yum China $YUMC Moderna $MRNA Edwards $EW ZoomInfo $ZI Toyota $TM $JD $RELX Aptiv $APTV
2022-03-15 13:52:01+00:00,Waited a bit longer. Took $EXPE
2022-03-15 14:29:10+00:00,"$DAL, $UAL, $AAL, $NCLH, $LUV, $TPR, $CCL, $EXPE all up over 4% or more - top gainers in the S&amp;P all travel, leisure, reopen related names"
2022-03-15 17:15:35+00:00,I had shorted some $EXPE - figuring that it's a sh*ttier version of $BKNG and should take a beating during the war.  It went up every day since I shorted. Worst short ever.  Good think the $ARKK short position more than makes up for this losing trade.
2022-03-15 19:36:21+00:00,DailyUp5 $EVBG $33.94 7.92% -6.22% -36.96% -71.88% 36.75 $EXPE $188.98 5.51% 14.06% -4.32% 9.62% 52.56 $EXPI $23.21 8.86% 1.98% -18.79% -38.35% 42.54 $FND $96.36 5.89% 11.48% -11.35% -26.66% 49.21 $FUBO $6.49 5.19% -8.72% -41.48% -67.17% 32.45
2022-03-15 20:00:01+00:00,"$AAL $UAL $DAL $LUV $JBLU raised outlooks to lead reopen rally; $EXPE $CCL $CZR etc also lead $COUP plummet as decel growth, mgn compression, weak FY guide outweigh beat; $GTLB spikes on beat $XLE only red S&amp;P sector, $VLO $XOM $CVX $OXY among index's worst as oil hits March low"
2022-03-15 21:39:19+00:00,sold $DAC $ZIM and $EXPE before fed meeting. don't wanna take the risk. nice profits in all.
2022-03-16 08:45:36+00:00,Wall Street - U.S.A. Markets Better Valuation For $XOM $CVX $HES $SHEL $COP $BP $UNP $PSX $MPC $EQT $TSLA $RIVN $F $GM $LCID $LAD $DE $CAT $X $UPS $FDX $RCL $CCL $NCLH $LUV $BA $LMT $AAL $DAL $UAL $ALK $SAVE $SPCE $ULCC $UBER $CAR $LYFT $EXPE $ORLY $TRVG @SquawkCNBC @SquawkStreet
2022-03-16 17:31:07+00:00,higher gas/oil/fuel prices sucks but our data suggests US leisure traveler seems to be powering through it $EXPE $VAC
2022-03-16 19:49:14+00:00,$EXPE  Mahaney pamp
2022-03-16 19:49:56+00:00,*AMEX: TRAVEL SPENDING HAS REBOUNDED AS OMICRON FEARS SUBSIDED $AXP $ABNB $EXPE
2022-03-16 20:11:57+00:00,Expedia price target raised to $226 from $210 at Barclays $EXPE
2022-03-16 20:45:03+00:00,"In Q4 2021, the #coronavirus #delta wave was receding, while #omicron was just entering the picture, which led 2 more #searches 4 #travel. #digitalmarketing #ecommerce #mcommerce #retailmarketing #travelmarketing $GOOG $AAPL $AMZN $EXPE $MA $V $AXP $DFS"
2022-03-16 21:15:02+00:00,"US #travel industry invested 18.7% more Y/Y in #digital ads in 2021, but via @eMarketer, that was still $2.55B less than amt spent in 2019. #digitalmarketing #ecommerce #mcommerce #retailmarketing #travelmarketing $GOOG $AAPL $AMZN $EXPE $MA $V $AXP $DFS"
2022-03-17 14:11:32+00:00,i have a lot more exposure on $EXPE $NVDA $PANW $TQQQ $CHKP $NVDA is my biggest position
2022-03-17 21:35:36+00:00,"Another pos day in this rally attempt w good breath so far.  Naz first consec closes abv 20d all year....anecdotal, not predictive.  More names are surfacing for WL. #stocks $NVDA $CRWD $RMBS $AOSL $BROS $AMR $CNXC $EXPE $SEDG $SWCH"
2022-03-18 04:29:26+00:00,added some $AVAX and $ATOM. Small positions. Stocks Long: $EXPE $NVDA $TQQQ $SWCH I am up on all my positions (i expect to open red because of gap) except for $TQQQ which I added a small amount after hours when it was selling AH. Big day tomorrow
2022-03-18 13:50:48+00:00,"Longs: $PANW $EXPE $SWCH $TQQQ Crypto: $AVAX (might add, I do not have big exposure) $ATOM  Not watching screens all day, busy day. Set stops. Good luck to all"
2022-03-18 14:29:39+00:00,Back from vacation today. Bought a few things today. $AFL $ANTM $BTC $DDS $EXPE $L $TGH
2022-03-18 16:49:00+00:00,🏆 Call Trady Flow - $EXPE $195.0 C Expiration: 4/14/2022 🚀  Spot: 194.84 Orders: 5 Premiums: 717.25K  Volume: 755 OI: 769 StockDiff($): 0.84 Ivol: 45.24
2022-03-19 16:42:36+00:00,💭 $ABNB approaching a major level with increasing volume. I am actually liking these travel play flows 🌊 also. Like $EXPE $DIS nice flows into next OPEX. Increasing OI as well.
2022-03-21 03:00:54+00:00,Expedia Group Inc - $EXPE 💰 QUOTE $EXPE was DOWN ⬇ on Fri Mar 18 Closed at 193.18 USD for a 0.00% loss from previous close 📉 📉 📉 📊 ANALYSIS Expedia Group Inc should be nationalized ☭ ☭ ☭
2022-03-21 11:22:45+00:00,Stocks w/bullish potential: $BP $SU $HAL $XLE $KMI $OIH $OII $USO Watching $VIX $OXY $XOP $PLUG $EXPE $GD $H $GLD $SLV Risky plays $ACB $TLRY ... posting these mainly for myself (testing what I see)
2022-03-21 14:59:26+00:00,also $EXPE new position
2022-03-21 20:59:40+00:00,"Through Friday's lows and found buyers: $HRMY, $EXPE, $TWTR"
2022-03-22 00:23:47+00:00,Currently holding 14 names in my trading account. That is the most I've ever owned in a very very long time. Plan is to bring it down to 8-12 as I book in profits and add to the strongest names.   PF: $AFL $ANTM $BTC $CNC $COPX $CORN $EXPE $FCX $FE $GLD $L $MTDR $PSA $TGH
2022-03-22 14:22:02+00:00,My trade ideas for the last 6 weeks are up on my Youtube channel with time stamps.  You'll find the following charts: $AA 1:00 $ABBV 1:49 $ADM 3:18 $AMD 3:40 $AR 4:00 $ARCH 4:29 $CF 5:55 $COST 6:38 $CRWD 6:59 $DLTR 8:04 $ENPH 8:48 $EXPE 8:58 $FANG 9:46 $FCX 9:59 $FMC 10:47
2022-03-23 00:20:36+00:00,⭐️ Freedom Stocks Watchlist For Tomorrow Pt.3 ⭐️  $ABNB $EXPE $SGML $LAC $BP
2022-03-23 12:00:32+00:00,"$EXPE  Type: Long Legged Doji Close Price: 191,70 $   Volume: 2.653.800 Macd: ↓ EmaTrend: ↑ *This is not a trading advice*"
2022-03-23 12:04:18+00:00,"Mid-week revision of Top-Ten - 1, $BLDR $SBLK $NMM $CNXC $ODLF $NSA $EXPE $AN $NVO near #pivot buy points with below average #volume dry up volume, added $GDX currently 55% #cash 4 positions partial’s taken on 2 #trade them well manage the risk honor your stop’s"
2022-03-23 14:12:29+00:00,Flow Room (These are not alerts): $EXPE 04/01 $195 calls bought ABOVE OI AT ASK 490x  $3.49  #BULLISH #TRAVEL #SPX #QQQ #orderflow #options #trading
2022-03-23 14:21:32+00:00,"$EXPE $240.00 Aug 19 2022 CALL ⬆️🌊 Underlying: $189.2 % Difference: 21.16% Daily $ Volume: $1,241,888 Volume: 1,995 OI: 139 IV: 42.57% Bid/Ask: $6.10/$6.35"
2022-03-23 14:21:32+00:00,"$EXPE $170.00 Aug 19 2022 PUT ⬇️🌊 Underlying: $189.2 % Difference: 11.30% Daily $ Volume: $2,907,188 Volume: 2,215 OI: 213 IV: 47.22% Bid/Ask: $12.85/$13.40"
2022-03-23 18:48:11+00:00,How much would $EXPE rip if they decided to monetize @vrbo better by spinning 80% of the biz into separate public entity and maintained 20% ownership with cross participation? Oh my @HedgeyeSnakeye
